ZIP Code,New and Renewed to Total Units Ratio,Housing Value to Median Income Ratio,Premium to Exposure Ratio,Nonrenewal Rate,Renewal Resilience,New and Renewed to Nonrenewed Ratio,Losses to Owner Nonrenewed Ratio,Loss Burden per Exposure,Loss Burden per Unit,Housing Value to Log Median Income Ratio,Losses to Premium Ratio,Losses to Company Nonrenewed Ratio,New and Renewed to Nonrenewed and Income Growth Product,Fire Smoke Claims to Total Units Ratio,Change in Renewed to Income Growth Ratio,Change in Nonrenewed to Income Growth Ratio,Log of Average Median Income,Growth in Losses to Fire Disasters 5yr Ratio,Growth in Losses to Fire Disasters 10yr Ratio,Growth in Losses to Fire Disasters 3yr Ratio,New and Renewed to Nonrenewed and Income Growth Ratio,Growth in Losses to All Disasters 10yr Ratio,Growth in Losses to All Disasters 3yr Ratio,Premium Adequacy,Growth in Losses to All Disasters 5yr Ratio
95252,4.2643979057591626,4.87127340450804,4850.5062424486505,0.1431506522050743,0.8568493477949257,7.068424566088117,1957.1803738317758,843.4083769633507,843.4083769633507,34392.18562606196,0.1738804848001965,4892.9509345794395,1.7837580833169462,0.014901329037454692,0.1724473571611288,1.8745854833447615,11.285772099371044,-0.0286631975575318,-0.019108798371687868,-0.0286631975575318,28.00975441331772,-0.019108798371687868,-0.0286631975575318,5.7510766728600125,-0.0286631975575318
95258,4.257050765511684,4.821709914659792,4158.266720386785,0.10058391410811829,0.8994160858918817,9.893258426966293,2388.3237250554325,867.9564867042708,867.9564867042708,41568.238620845535,0.20873035451259775,12977.518072289156,1.818771920298399,0.010475423045930701,0.032024126930504535,0.9843959004101459,11.504720467279505,-0.48780145142381,-0.3252009676158733,-0.48780145142381,53.814643392273915,-0.243900725711905,-0.3252009676158733,4.79087003102678,-0.3252009676158733
95301,4.128478456014363,5.15558032203058,3063.37802962298,0.11447783724440785,0.8855221627555921,8.821146008151523,1068.1555493273543,427.64575852782764,427.64575852782764,28662.07393380788,0.13959940771020657,6320.363184079602,1.9827078923050643,0.010659784560143626,0.11595960785165216,0.011112875335022428,11.023257758829763,0.746941694552313,0.497961129701542,0.746941694552313,39.24562826381038,0.248980564850771,0.497961129701542,7.1633541746530405,0.2987766778209252
95304,4.218147328485615,6.7006141051655375,4850.523237432817,0.12208774583963691,0.8779122541603631,8.26641883519207,1503.3496350364962,651.1504900411002,651.1504900411002,56875.554647819394,0.13424335028765422,8440.938524590163,2.850643451792465,0.009800822004426177,0.28588522358764934,-0.024282462356720737,11.487698495350852,-0.33271478842125507,-0.22180985894750338,-0.33271478842125507,23.97131788468687,-0.16635739421062753,-0.22180985894750338,7.449158545709848,-0.22180985894750338
95307,4.137132772760303,5.4652551204498,3062.122807017544,0.11838485804416404,0.881615141955836,8.495629929652527,1267.700967906266,516.6608533167238,516.6608533167238,31133.730208779623,0.1687263659487069,6505.874509803922,4.120833786325351,0.012145748987854251,0.015466975644102116,-0.07214837441673988,11.050073345467114,0.6075052744127268,0.40500351627515124,0.6075052744127268,17.514835988075284,0.20250175813757562,0.40500351627515124,5.926755989659622,0.24300210976509073
95320,4.17501626545218,6.791448261422269,3548.8568640208196,0.10920620009394082,0.8907937999060592,9.2,653.442930153322,249.55823031880286,249.55823031880286,42992.9524962139,0.07032073703757549,3471.230769230769,3.275230535594069,0.004879635653871178,0.026761464196683144,2.1670945402649497,11.166000791461707,0.1406023747465972,0.09373491649773147,0.1406023747465972,25.842455692862483,0.0703011873732986,0.09373491649773147,14.220556298573145,0.09373491649773147
95322,4.082882132444815,5.719881669333966,2803.95710120783,0.1082135523613963,0.8917864476386037,9.300759013282732,1468.7579318448884,520.5801749271137,520.5801749271137,29282.75834498792,0.18565910823060347,6157.206896551724,4.774878547212954,0.011245314452311536,0.03246420797694582,1.0437734746527167,10.932550692574862,6.749746637184448,4.499831091456299,6.749746637184448,18.116506497039914,2.2499155457281494,4.499831091456299,5.386215680611371,2.6998986548737793
95324,4.136961722488039,5.744650770468387,2918.0263157894738,0.10063449904087354,0.8993655009591265,10.142228739002933,872.8670212765958,294.436004784689,294.436004784689,34215.00953085453,0.10090245012236264,4172.0084745762715,2.5305623079741375,0.011363636363636364,0.26845847975445386,-1.002440941564149,11.099006149115505,-0.4509975256825642,-0.30066501712170945,-0.4509975256825642,40.6489907283122,-0.15033250856085473,-0.30066501712170945,9.910562120021044,-0.18039901027302568
95326,4.083439220669208,5.2295694092453004,3253.6323591698433,0.11316980734814192,0.8868301926518581,8.968372093023255,619.1748329621381,235.50148242270225,235.50148242270225,37303.73360525554,0.07238109793166364,3141.3502824858756,4.48350793722122,0.008894536213468869,0.07637694381339168,0.37708783644537014,11.297062488689546,22.40765791585464,14.93843861056976,22.40765791585464,17.939457033451383,7.46921930528488,14.93843861056976,13.81576169159687,8.963063166341856
95333,4.115062761506276,4.949003718366393,3064.4330543933056,0.1285140562248996,0.8714859437751004,7.68359375,403.7262569832402,151.18619246861925,151.18619246861925,24462.4536135001,0.04933577917516328,938.5324675324675,2.3775795446151573,0.016736401673640166,-0.06625327151619029,3.0701029873141454,10.89391258274808,0.6081023969087724,0.4054015979391816,0.6081023969087724,24.83097276335084,0.4054015979391816,0.6081023969087724,20.269265363167143,0.6081023969087724
95334,3.9555288461538463,5.169823228708709,2635.005408653846,0.1102923884925923,0.8897076115074077,9.356076759061834,349.61024305555554,121.01893028846153,121.01893028846153,29157.13837262037,0.04592739350401823,1579.4156862745099,3.907820755275158,0.004807692307692308,0.26830701308021965,-0.5459734038663123,11.03905608762502,0.6085966335959792,0.4057310890639861,0.6085966335959792,22.400252673639677,0.20286554453199304,0.4057310890639861,21.773497769093062,0.24343865343839166
95336,4.110531093962778,6.2231771391051005,3201.590633983961,0.11570171375636869,0.8842982862436313,8.700240192153723,916.415059347181,373.83189589953093,373.83189589953093,39904.18974760664,0.11676442701056568,5792.860492379836,3.4488274577581293,0.010213345438039038,0.034603887548226915,0.5870548975533988,11.180090605066301,-0.2558733277138767,-0.1705822184759178,-0.2558733277138767,21.947801195705853,-0.12793666385693836,-0.1705822184759178,8.564252192232424,-0.1705822184759178
95337,3.872778297474275,5.874738825825846,3128.728123139723,0.12990853448868717,0.8700914655113129,8.035997882477501,1201.3764920089016,505.00926949570544,505.00926949570544,46331.912921300405,0.1614104037230699,8202.21546961326,3.30111677719933,0.008589165745386512,0.3802594407012893,2.425259666766404,11.407166457226564,-0.0527624309392264,-0.035174953959484265,-0.0527624309392264,19.562247059302845,-0.0263812154696132,-0.035174953959484265,6.195387514894574,-0.035174953959484265
95338,3.8106336489439183,6.293019590852774,5495.003884437971,0.13051980822609136,0.8694801917739087,7.586273562107298,1727.7203325774753,554.9342073318767,554.9342073318767,31830.234428379077,0.10098886534065397,3064.040214477212,1.7240157386660906,0.015052197135226996,0.06026121058043902,5.702661113225368,10.919258976305922,0.5430346817245928,0.3620231211497285,1.0860693634491856,33.38226285779564,0.2715173408622964,0.6516416180695114,9.902081745614396,0.3620231211497285
95340,4.098164786847639,5.243324300932824,3102.159625310648,0.11787125917560701,0.882128740824393,8.557884231536926,1348.5909732016926,548.3565283884534,548.3565283884534,27897.97183928003,0.17676605804368994,7588.5,2.3142588543050415,0.012808258459185625,0.059399118725667305,1.1782265866466162,10.97497087024451,-0.25940188385177476,-0.17293458923451652,-0.25940188385177476,31.64614986095889,-0.08646729461725826,-0.17293458923451652,5.657194662070461,-0.1037607535407099
95341,3.8225586934331406,5.815923538081669,2056.1728479074513,0.11703468558890807,0.8829653144110919,8.962504986039091,1929.64254911356,685.1248724055802,685.1248724055802,24461.23701788125,0.33320392937919857,9588.485714285714,5.537347172053469,0.014460700918679823,0.228514848406128,1.0911676685643728,10.715981624657202,1.9114136836946145,1.274275789129743,1.9114136836946145,14.50631378689361,0.6371378945648715,1.274275789129743,3.0011650878881517,0.7645654734778458
95348,3.875754527162978,6.036039726387185,2695.6795774647885,0.12746355291576675,0.8725364470842333,8.15991527667461,1396.0072970507754,577.3978873239437,577.3978873239437,29150.766396055296,0.21419381300019724,9408.745901639344,4.011370040703302,0.012072434607645875,0.2506767438946858,1.3776735051555133,10.86834257273155,1.7062723719659503,1.137514914643967,1.7062723719659503,16.598871868433672,0.5687574573219835,1.137514914643967,4.668668931156659,0.6825089487863801
95350,4.2139618567830155,5.581647202382552,3165.1063691975532,0.11420006851661528,0.8857999314833848,8.782510874456277,1936.0831697305016,780.7034184958618,780.7034184958618,29739.937695538756,0.24665945703865647,10195.37030075188,5.041703986649272,0.01309823677581864,0.036526773534359624,0.4310428880377997,10.97652070481536,0.3443081819777234,0.22953878798514893,0.3443081819777234,15.298894473811657,0.11476939399257446,0.22953878798514893,4.054172550308015,0.13772327279108937
95351,4.1470056376981175,5.976551889267969,2640.6867354536753,0.12567926034664811,0.8743207396533519,7.988934426229508,2065.9676102340773,807.3997447080097,807.3997447080097,25869.009802012308,0.30575370181851463,6293.834991708126,3.674122304407805,0.015530262738006595,0.043793356337527026,-0.14383264482747316,10.747643748365368,0.8206066530770877,0.5470711020513918,0.8206066530770877,17.370971344646623,0.2735355510256959,0.5470711020513918,3.2706063542398818,0.32824266123083506
95354,4.162934590453742,5.480881034571032,2951.8344136711844,0.1322387634446898,0.8677612365553102,7.61055750067331,1481.7085308056871,644.8095167943429,644.8095167943429,27348.22282407695,0.2184436612731254,5766.754940711462,3.389284541220652,0.01296405421331762,0.04947785353536838,0.511340833107462,10.904297988330626,1.1410518810959196,0.7607012540639464,1.1410518810959196,17.089325126474822,0.3803506270319732,0.7607012540639464,4.577839403404229,0.4564207524383678
95355,4.157737914259654,5.4156311559276515,3366.337427789602,0.11273054829516088,0.8872694517048391,8.956510348441185,1715.4649939903845,694.3225904530252,694.3225904530252,34448.77110357224,0.20625460321395353,11674.984662576688,3.184310728071748,0.011614472484037701,0.07031749657377771,0.30350897172206115,11.171285900677413,0.77057886638153,0.5137192442543533,0.77057886638153,25.191975429580804,0.25685962212717667,0.5137192442543533,4.848376639442431,0.308231546552612
95356,4.154865713289152,5.247535007736797,3990.0351121962563,0.11919500268520875,0.8808049973147912,8.47427080863173,1297.0033482142858,540.4557609580281,540.4557609580281,36694.309449990826,0.135451379689875,7343.538704581359,3.514782853669832,0.01034763399604697,0.07553098519477332,0.5686239923520229,11.27522649564682,-0.1531338936469668,-0.10208926243131121,-0.1531338936469668,20.43177878344509,-0.051044631215655605,-0.10208926243131121,7.382722880265723,-0.061253557458786724
95357,4.253422476918179,5.0008737741265445,3373.5918497293856,0.11226799456767768,0.8877320054323223,8.978494623655914,1763.1891891891892,706.1738299904489,706.1738299904489,35153.40976331754,0.209324026570403,9643.878260869566,5.081052833000663,0.010824578159821713,0.06430147437604283,0.011663722630536326,11.280982598701256,0.43391169318625444,0.28927446212416963,0.43391169318625444,15.865484645907761,0.14463723106208481,0.28927446212416963,4.7772824571749055,0.17356467727450178
95358,4.180758017492711,5.162501502582538,2951.9795918367345,0.12091069849690539,0.8790893015030946,8.30164533820841,1305.342156481121,514.5655976676385,514.5655976676385,29914.72712168172,0.17431204439576545,4703.259467040673,2.847801977013068,0.011508362743593677,0.0689819149756927,0.7132197554254044,11.068816791412715,-0.13737031247137566,-0.09158020831425044,-0.13737031247137566,24.20017819977838,-0.04579010415712522,-0.09158020831425044,5.736838228628411,-0.05494812498855026
