ZIP Code,% Market Units,Total Res Units,Nonrenewed Policies (by Company),Housing Units,New Policies,Renewed Policies,Expiring Policies,Voluntary Market Units,Nonrenewed Policies (by Owner),Avg Median Income,Claims (Fire and Smoke),% Change - Expiring Policies,Median Owner Cost ($),% Nonrenewed Policies (by Company),% Change - Losses (Fire and Smoke),% Change - New Policies,% Change - Earned Premiums,% Change Median Income,Median Owner Cost ($) - 2019,% Change - Claims (Fire and Smoke),% Change - Renewed Policies,Median Gross Rent ($),% Change - Nonrenewed Policies (by Company),% Change - Zillow Home Value,Losses (Fire and Smoke) ($),% Change - Owner Cost ($),Zillow Mean Home Value ($),Earned Premium ($),% Nonrenewed Policies (by Owner),% Change - Nonrenewed Policies (by Owner),Zillow Home Value 2021 ($),Median Home Value - Census ($),Zillow Home Value 2018 ($),Zillow Home Value 2019 ($),Zillow Home Value 2020 ($),Avg % White-only Pop,Fire Disasters 3y,Fire Disasters 5y,All Disasters 3y,% Change White-only Pop,All Disasters 10y,Fire Disasters 10y,All Disasters 5y,All Disasters 1y,Fire Disasters 1y
95386,0.9991607217792698,2383.0,234.0,3222.0,1258.0,8567.0,9752.0,2381.0,951.0,62419.42857142857,27.0,0.0432409739714525,620.0,0.0239950779327317,-0.7075760306325187,-0.0493827160493827,0.5414469602550411,0.3116610892509102,529.0,0.0370370370370369,0.0575815738963532,1317.0,0.0307692307692306,0.384313804966474,666566.0,0.1720226843100189,331541.00204999995,6979632.0,0.0975184577522559,-0.0815450643776823,399335.5254,323200.0,288471.8219,301796.2357,336560.4252,67.11428571428573,2.0,2.0,3.0,-24.7,6.0,3.0,5.0,1.0,0.0
95388,0.9993704752911552,3177.0,207.0,4008.0,1403.0,9281.0,10518.0,3175.0,1030.0,50185.42857142857,37.0,0.0656645569620253,403.0,0.0196805476326297,2.65015188622723,-0.1884816753926701,0.3813751136945698,0.4216658867571362,422.0,3.750000000000001,0.0710431654676257,850.0,-0.2063492063492064,0.5158197420513386,1507793.0,-0.0450236966824644,256699.37675,6560275.0,0.097927362616467,0.0871369294605808,320921.8305,231700.0,211715.0355,234766.5315,259394.1095,49.25714285714286,2.0,2.0,3.0,-21.5,6.0,3.0,5.0,1.0,0.0
95401,0.9994443209602134,8998.0,455.0,14170.0,3858.0,33914.0,37466.0,8993.0,3097.0,78385.28571428571,335.0,0.0320636970088228,606.0,0.0121443442054129,-0.1184484631382309,0.185877466251298,0.4076509067361187,0.502361673414305,547.0,-0.3600000000000001,0.0270270270270269,1764.0,0.1587301587301588,0.1248015594247027,5109136.0,0.1078610603290676,589479.83705,33828783.0,0.0826616131959643,0.064516129032258,639911.9027,541300.0,568910.9313,561988.861,587107.6532,71.44285714285714,2.0,2.0,2.0,-10.799999999999995,3.0,3.0,2.0,0.0,0.0
95403,0.9951102500230647,10839.0,709.0,17124.0,5437.0,38663.0,43787.0,10786.0,4415.0,81614.57142857143,953.0,-0.0227171887478924,685.0,0.0161920204626944,5.24810204090076,0.1602814698983581,0.5299780650949792,0.3782640408460977,632.0,0.04,0.008238080527237,1886.0,-0.0432692307692307,0.158117399954178,30634294.0,0.0838607594936708,628861.9953,43952025.0,0.1008290131774271,-0.2422222222222222,693049.2838,588800.0,598427.4857,593416.2581,630554.9536,71.44285714285714,2.0,2.0,2.0,-10.799999999999995,3.0,3.0,2.0,0.0,0.0
95404,0.9748443983402488,11568.0,956.0,16488.0,5296.0,43226.0,48738.0,11277.0,4556.0,86462.85714285714,539.0,-0.0243921944977607,776.0,0.0196150847388075,-0.1023272474724209,0.0506912442396312,0.5433194433676869,0.4224319238432588,690.0,-0.1142857142857142,-0.0255083514887436,1714.0,0.2892156862745099,0.1021261105609061,91028364.0,0.1246376811594203,735193.21325,60443697.0,0.0934794205753211,-0.0646417445482866,789206.0951,710100.0,716076.0348,704411.4054,731079.3177,71.44285714285714,2.0,2.0,2.0,-10.799999999999995,3.0,3.0,2.0,0.0,0.0
95405,0.99908480780964,6556.0,354.0,9714.0,2572.0,24856.0,27460.0,6550.0,2250.0,97168.85714285714,209.0,0.0029031789809841,653.0,0.0128914785142024,3.6702194168920954,-0.0822873082287308,0.4264067982355544,0.4333932955733282,618.0,-0.0999999999999999,0.0042037186742118,2053.0,0.0874999999999999,0.0820572455186305,3529886.0,0.0566343042071197,661215.8363000001,29029599.0,0.0819373634377276,-0.0208333333333333,701603.3269,648800.0,648397.6054,638943.465,655918.9479,71.44285714285714,2.0,2.0,2.0,-10.799999999999995,3.0,3.0,2.0,0.0,0.0
95407,0.9969921042737184,7979.0,519.0,13125.0,3539.0,28563.0,31762.0,7955.0,2680.0,69813.85714285714,192.0,0.0414593698175786,587.0,0.0163402808387381,-0.2347089081786387,0.0366259711431742,0.3936128978272755,0.4736439350797266,481.0,-0.176470588235294,0.0419940008570203,1655.0,-0.2592592592592593,0.1298070757548735,4283532.0,0.2203742203742204,570440.9726,26804996.0,0.0843775580882816,0.1079881656804733,621323.0383,506600.0,549937.2872,543849.6788,566653.8861,71.44285714285714,2.0,2.0,2.0,-10.799999999999995,3.0,3.0,2.0,0.0,0.0
95421,0.8806682577565632,838.0,135.0,1240.0,343.0,2850.0,3189.0,738.0,204.0,61684.0,17.0,0.0383631713554988,525.0,0.0423330197554092,-1.0,0.3611111111111111,0.7116276395717887,0.4835641807168486,530.0,-1.0,0.0212765957446807,1172.0,0.4285714285714286,0.1848715827798142,359902.0,-0.0094339622641509,565602.828125,4017419.0,0.063969896519285,0.0612244897959184,629200.355,571400.0,531028.3107,538526.3199,563656.3269,71.44285714285714,4.0,5.0,7.0,-10.799999999999995,11.0,6.0,9.0,2.0,0.0
95422,0.961235489220564,4824.0,835.0,8280.0,2777.0,17640.0,20591.0,4637.0,2116.0,35211.28571428572,167.0,-0.0023255813953488,435.0,0.0405516973434995,0.7807745185217625,-0.1999999999999999,0.1272757812431968,0.5492802179595744,416.0,0.3754152823920265,-0.0065462753950338,959.0,-0.2964601769911504,0.4118190935829995,9169370.0,0.0456730769230769,186195.354675,16654040.0,0.1027633432081977,0.1666666666666667,224579.9319,156400.0,159071.3236,172482.6186,188647.5446,74.38571428571429,3.0,6.0,7.0,-8.599999999999994,14.0,9.0,11.0,4.0,1.0
95423,0.956830878618588,1969.0,281.0,2361.0,1144.0,7120.0,8251.0,1884.0,850.0,43664.857142857145,333.0,0.045994065281899,561.0,0.0340564780026663,-0.5256797678747671,-0.090032154340836,0.32355207919465,0.189518351151769,491.0,-0.9215017064846416,0.0298336201950659,1124.0,-0.0704225352112676,0.3382017268827846,11777360.0,0.1425661914460285,239247.89607500003,7625341.0,0.1030178160223003,0.2211538461538462,283791.6559,223600.0,212069.4139,220503.38,240627.1345,74.38571428571429,2.0,2.0,2.0,-8.599999999999994,3.0,3.0,2.0,0.0,0.0
95425,0.9709603220241518,3478.0,268.0,4711.0,1532.0,12559.0,14019.0,3377.0,1192.0,84562.42857142857,37.0,0.023816355810617,649.0,0.0191169127612525,-0.6049196610223796,0.2061281337047353,0.5956442031156577,0.6710696428293276,632.0,0.0,-0.0041230574056454,1288.0,0.4166666666666667,0.1264351150542735,1212648.0,0.0268987341772151,592990.99865,15478146.0,0.0850274627291532,0.2610294117647058,644325.2432,556700.0,572003.8683,563960.5111,591674.372,71.44285714285714,4.0,5.0,7.0,-10.799999999999995,11.0,6.0,9.0,2.0,0.0
95428,0.8983050847457628,354.0,64.0,1325.0,179.0,1225.0,1428.0,318.0,139.0,41178.42857142857,25.0,0.0676056338028168,410.0,0.0448179271708683,-1.0,0.4375,0.6856970773711464,0.2549875311720698,347.0,-1.0,0.0394736842105263,839.0,-0.125,0.2918303928664274,1540539.0,0.1815561959654178,379351.581475,1906878.0,0.0973389355742296,0.3999999999999999,411802.9166,301300.0,318774.7547,375905.296,410923.3586,78.44285714285714,4.0,6.0,7.0,-14.400000000000006,15.0,8.0,10.0,3.0,1.0
95436,0.9499575911789652,2358.0,305.0,2927.0,1031.0,8511.0,9572.0,2240.0,756.0,74789.57142857143,77.0,0.0432020330368487,751.0,0.0318637693272043,-0.1499835474297252,0.0877862595419847,0.5225108225108224,0.6125310673742191,540.0,0.0,0.022391615054788,1701.0,0.5625,0.1492271230289177,1333370.0,0.3907407407407407,588221.9379,9857341.0,0.0789803593815294,0.095959595959596,642557.2042,578800.0,559121.1618,566675.899,584533.4866,71.44285714285714,4.0,5.0,7.0,-10.799999999999995,11.0,6.0,9.0,2.0,0.0
95437,0.9838423645320196,5075.0,609.0,7597.0,2277.0,18508.0,20624.0,4993.0,1507.0,50195.42857142857,53.0,0.0370881830735845,666.0,0.0295287044220325,-0.831894341325342,-0.0082135523613963,0.415489542012712,0.1875296553509036,513.0,-0.5263157894736842,0.028929188255613,1157.0,-0.3394495412844036,0.3431106719405759,3844617.0,0.2982456140350877,573262.215175,19279294.0,0.0730702094647013,0.2774390243902438,669528.3668,446400.0,498490.8398,539953.4246,585076.2295,78.44285714285714,2.0,2.0,2.0,-14.400000000000006,3.0,3.0,2.0,0.0,0.0
95446,0.9207295685724308,2851.0,492.0,3305.0,1454.0,9857.0,11328.0,2625.0,979.0,72523.71428571429,134.0,0.0794460641399417,691.0,0.0434322033898305,-0.9221369125353764,0.263157894736842,0.5269985637003207,0.6078321120220561,666.0,-0.875,0.0248447204968944,1338.0,0.6574074074074074,0.1700365178965941,13039048.0,0.0375375375375375,514844.035975,11540741.0,0.08642302259887,0.3936651583710406,580832.0521,506700.0,496422.1571,484865.2119,497256.7228,71.44285714285714,4.0,5.0,7.0,-10.799999999999995,11.0,6.0,9.0,2.0,0.0
95448,0.944971870604782,5688.0,432.0,8296.0,2340.0,19841.0,22045.0,5375.0,1772.0,94719.71428571428,965.0,0.0320395459538631,824.0,0.019596280335677,-0.4054963445785254,0.1350877192982456,0.6153574580759047,0.3124625867668598,652.0,0.375,0.0224032586558045,1963.0,0.2043010752688172,0.1330738548795691,145598538.0,0.263803680981595,998706.89885,34052630.0,0.0803810387843048,0.1002178649237472,1088420.748,919400.0,960591.1771,965889.6226,979926.0477,71.44285714285714,4.0,5.0,7.0,-10.799999999999995,11.0,6.0,9.0,2.0,0.0
95449,0.9309309309309308,333.0,24.0,671.0,176.0,1065.0,1201.0,310.0,112.0,59435.57142857143,6.0,0.1342756183745583,571.0,0.0199833472106577,-1.0,0.5249999999999999,0.7736717299310452,0.60298,431.0,-1.0,0.1015625,1405.0,-0.1666666666666666,0.2943775958110941,214361.0,0.3248259860788863,644684.12555,1524749.0,0.093255620316403,0.6190476190476191,742555.3748,465000.0,573677.5553,601026.3937,661477.1784,78.44285714285714,4.0,6.0,7.0,-14.400000000000006,15.0,8.0,10.0,3.0,1.0
95451,0.836511067280298,4563.0,735.0,6141.0,2512.0,15656.0,18193.0,3817.0,1802.0,56444.42857142857,107.0,0.0570530098831985,558.0,0.0404001539053482,0.2124433706798085,0.0,0.7840189866469949,0.268090798069281,546.0,-0.825,0.0398355178617322,1175.0,-0.0679012345679012,0.2773510788981463,3092293.0,0.0219780219780219,327050.11025,24775334.0,0.0990490848128401,0.2756892230576442,379203.4171,285000.0,296867.0269,306070.0979,326059.8991,74.38571428571429,3.0,6.0,7.0,-8.599999999999994,14.0,9.0,11.0,4.0,1.0
95453,0.979933110367893,3887.0,427.0,5503.0,2009.0,14144.0,16100.0,3809.0,1529.0,56463.42857142857,597.0,0.0252270433905146,609.0,0.0265217391304347,-0.8983118531814933,-0.0452674897119341,0.3842920237408447,0.4994498461814834,541.0,-0.9804618117229128,0.0161977834612105,917.0,-0.2164948453608247,0.2525085225240551,10528343.0,0.1256931608133087,340403.892525,17344702.0,0.0949689440993788,0.1839080459770115,389594.0461,342500.0,311051.0141,316381.5005,344589.0094,74.38571428571429,3.0,6.0,7.0,-8.599999999999994,14.0,9.0,11.0,4.0,1.0
95456,0.9090909090909092,418.0,57.0,710.0,190.0,1485.0,1669.0,380.0,127.0,37820.142857142855,3.0,-0.0047961630695443,606.0,0.0341521869382864,-1.0,-0.2264150943396226,0.5987823564983061,0.4416910999716258,638.0,-1.0,0.0135135135135135,740.0,-0.5555555555555556,0.1771246966904462,79401.0,-0.0501567398119122,884212.18095,2621377.0,0.0760934691431995,0.1034482758620689,973107.7074,410000.0,826681.9226,835503.5228,901555.571,78.44285714285714,4.0,6.0,7.0,-14.400000000000006,15.0,8.0,10.0,3.0,1.0
95457,0.8284072249589491,1218.0,181.0,1759.0,587.0,4012.0,4599.0,1009.0,406.0,46112.142857142855,26.0,0.0481283422459892,462.0,0.0393563818221352,-0.8328906654044056,-0.3764705882352941,0.8864453613747694,0.0801438373150367,406.0,0.8666666666666665,0.0428134556574923,799.0,-0.38,0.3571254307904192,1170895.0,0.1379310344827586,373460.159525,6341484.0,0.0882800608828006,0.3406593406593405,448886.898,332800.0,330763.0141,340714.8085,373475.9175,74.38571428571429,2.0,2.0,2.0,-8.599999999999994,3.0,3.0,2.0,0.0,0.0
95458,0.944755804643715,1249.0,208.0,2073.0,715.0,4598.0,5330.0,1180.0,524.0,44060.57142857143,169.0,0.0151630022744504,718.0,0.0390243902439024,-0.6857223337715054,-0.1229946524064171,0.3704229790375162,0.5427042342200535,477.0,-0.986842105263158,-0.0026064291920069,1053.0,0.1914893617021276,0.3664353922829904,2717351.0,0.5052410901467506,217768.997675,4861484.0,0.098311444652908,0.115702479338843,257801.1235,234500.0,188666.8956,202841.7888,221766.1828,74.38571428571429,3.0,6.0,7.0,-8.599999999999994,14.0,9.0,11.0,4.0,1.0
95460,0.9659367396593674,1233.0,124.0,1511.0,539.0,4324.0,4810.0,1191.0,362.0,65049.71428571428,9.0,0.0764552562988705,755.0,0.0257796257796257,0.3864020179227181,0.4787234042553192,0.4921759287299236,0.3422321533576384,635.0,-0.5,0.0402621722846441,1619.0,0.2173913043478261,0.2970998297137888,419020.0,0.1889763779527559,1050499.553175,7327624.0,0.0752598752598752,0.6666666666666667,1219226.092,566400.0,939963.1887,979489.438,1063319.494,78.44285714285714,4.0,6.0,7.0,-14.400000000000006,15.0,8.0,10.0,3.0,1.0
95461,0.8370497427101201,1166.0,135.0,1483.0,547.0,3847.0,4352.0,976.0,370.0,59888.28571428572,31.0,0.0854947166186359,656.0,0.0310202205882352,-0.6503051216724179,-0.3399999999999999,0.6302958358173807,0.7866812227074236,614.0,-0.6000000000000001,0.0854054054054054,1678.0,-0.1999999999999999,0.2701422452970154,2573992.0,0.0684039087947882,302758.95165,5911799.0,0.0850183823529411,0.186046511627907,343568.8802,315900.0,270496.3806,288477.8183,308492.7275,74.38571428571429,3.0,6.0,7.0,-8.599999999999994,14.0,9.0,11.0,4.0,1.0
95464,0.9485645933014354,836.0,133.0,1378.0,462.0,3119.0,3626.0,793.0,374.0,55589.28571428572,127.0,0.0155555555555555,381.0,0.0366795366795366,-0.7875050281452746,-0.437037037037037,0.5565316571912851,0.7735030303030302,435.0,-0.98005698005698,0.0246113989637306,1126.0,-0.1891891891891891,0.3276969831991838,586329.0,-0.1241379310344827,233042.266875,3255676.0,0.1031439602868174,0.0219780219780219,271246.7743,127500.0,204298.705,221396.8099,235226.7783,74.38571428571429,3.0,6.0,7.0,-8.599999999999994,14.0,9.0,11.0,4.0,1.0
95467,0.9481012658227848,2370.0,330.0,2473.0,1480.0,8554.0,9907.0,2247.0,1023.0,70987.28571428571,140.0,0.0482673267326732,824.0,0.0333097809629554,-0.3341219391627038,0.0637119113573407,0.633795406851299,0.1460549469712582,681.0,0.2777777777777777,0.0255924170616113,1848.0,0.5833333333333333,0.2439931299601756,5727508.0,0.2099853157121879,348021.856075,11417823.0,0.103260320985162,0.1102362204724409,397482.3644,338300.0,319521.3501,329273.0674,345810.6424,74.38571428571429,2.0,2.0,2.0,-8.599999999999994,3.0,3.0,2.0,0.0,0.0
95470,0.9520142180094788,1688.0,218.0,2447.0,726.0,6048.0,6762.0,1607.0,496.0,66217.85714285714,33.0,-0.0150899593731863,577.0,0.0322389825495415,10.151737728412757,-0.1097560975609756,0.6911173316245658,0.1007479976169987,482.0,3.75,0.0052253429131285,1317.0,-0.2352941176470588,0.2778858753035318,4071694.0,0.1970954356846473,608518.5551,7916566.0,0.0733510795622596,-0.1560283687943262,686892.8431,495100.0,537522.8386,589065.1929,620593.3458,78.44285714285714,2.0,2.0,2.0,-14.400000000000006,3.0,3.0,2.0,0.0,0.0
95472,0.9898477157360406,9653.0,715.0,12943.0,3641.0,35886.0,39322.0,9555.0,2721.0,96400.14285714286,218.0,0.0213815789473683,804.0,0.0181832053303494,4.658938152870748,-0.0864978902953587,0.4714752606601851,0.4028574714700131,639.0,0.3333333333333335,0.0253479687676814,1690.0,-0.0222222222222222,0.1789640079799206,8376941.0,0.2582159624413145,985268.6734,47270197.0,0.0691979044809521,-0.0168776371308017,1096548.083,890700.0,930094.6217,945678.1452,968753.8437,71.44285714285714,4.0,5.0,7.0,-10.799999999999995,11.0,6.0,9.0,2.0,0.0
95476,0.9914411688423964,11567.0,794.0,16758.0,5088.0,42661.0,47613.0,11468.0,4158.0,89051.71428571429,135.0,0.0159187129551228,874.0,0.0166761178669691,1.1879155340363954,0.0809523809523808,0.4545755025630391,0.489658397051543,775.0,-0.1515151515151515,0.0036757775683318,1930.0,0.3410404624277456,0.1561328355355737,7289027.0,0.1277419354838709,898080.1568,62760880.0,0.0873290907945309,0.0876338851022395,998237.0197,767900.0,863427.6175,843971.1282,886684.8618,71.44285714285714,4.0,5.0,7.0,-10.799999999999995,11.0,6.0,9.0,2.0,0.0
95482,0.9708520179372198,7582.0,727.0,12594.0,3446.0,28386.0,31678.0,7361.0,2565.0,57251.42857142857,150.0,0.0081084505257822,665.0,0.0229496811667403,17.547113641946982,-0.0469107551487414,0.574294390220464,0.5079634970513538,492.0,2.5384615384615383,0.0103502055862754,1220.0,-0.0173410404624277,0.2396271418471871,20044591.0,0.3516260162601626,530601.2692249999,29707415.0,0.0809710208977839,-0.0089955022488755,592037.2463,402700.0,477593.0006,507389.0292,545385.8008,78.44285714285714,4.0,6.0,7.0,-14.400000000000006,15.0,8.0,10.0,3.0,1.0
95490,0.8521161417322834,4064.0,651.0,6266.0,2006.0,13903.0,15822.0,3463.0,1268.0,52897.0,53.0,0.0103587670540676,563.0,0.0411452408039438,-0.7948786491788146,-0.1691331923890063,0.7383369222132998,0.5845815810612862,563.0,-0.6153846153846154,0.0231627108950529,1072.0,-0.3469387755102041,0.226401581773584,2382868.0,0.0,441411.5824,18217101.0,0.0801415750221211,0.035031847133758,489815.2013,337600.0,399392.18,424242.875,452196.0733,78.44285714285714,4.0,6.0,7.0,-14.400000000000006,15.0,8.0,10.0,3.0,1.0
95501,0.9985606908683832,6253.0,539.0,11006.0,2643.0,24097.0,26739.0,6244.0,2103.0,46626.42857142857,70.0,0.0140695915279878,459.0,0.0201578219080743,-0.3581962123564111,0.061120543293718,0.3432409216374887,0.3555834502448989,403.0,-0.3125,-0.0009907529722589,991.0,-0.1858407079646017,0.2528285763540636,3749405.0,0.1389578163771712,367537.06615,18968405.0,0.0786491641422641,0.272108843537415,414664.2576,299400.0,330982.4388,357800.6681,366700.9001,77.75714285714287,2.0,2.0,6.0,-7.1000000000000085,11.0,4.0,7.0,3.0,0.0
