ZIP Code,% Market Units,Earned Premium ($),Housing Units,Nonrenewed Policies (by Company),% Change - Nonrenewed Policies,% Nonrenewed Policies (by Company),Median Home Value - Census ($),% Change - Earned Premiums,% Change - Claims (Fire and Smoke),% Change - Nonrenewed Policies (by Company),Median Owner Cost ($),% Change - Renewed Policies,Zillow Home Value 2021 ($),Avg Median Income,% Change - New Policies,Losses (Fire and Smoke) ($),Median Gross Rent ($),Zillow Home Value 2018 ($),% Change - Losses (Fire and Smoke),% Change - Zillow Home Value,Zillow Home Value 2019 ($),% Change Median Income,% Change - Nonrenewed Policies (by Owner),Avg % White-only Pop,Zillow Home Value 2020 ($),Total Res Units,Voluntary Market Units,% Change - Expiring Policies,% Nonrenewed Policies (by Owner),Zillow Mean Home Value ($),% Change White-only Pop,All Disasters 10y,Fire Disasters 5y,All Disasters 5y,All Disasters 3y,Fire Disasters 3y,All Disasters 1y,Fire Disasters 10y,Fire Disasters 1y
95610,0.999629835276698,40003289.0,17948.0,792.0,0.0543154761904762,0.0178595589230144,375700.0,0.3016141838291644,0.096774193548387,0.1818181818181818,565.0,-0.0007189811010681,490522.6955,66057.28571428571,0.0277372262773722,6842887.0,1478.0,366316.7116,1.9301558481953944,0.3390672059636386,382746.6052,0.4262204652018019,0.0308370044052863,53.957142857142856,419813.1325,10806.0,10802.0,0.005956678700361,0.1017453659856582,414849.7862,-11.5,3.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0
95616,0.9994115570201249,35542963.0,19535.0,283.0,0.0477489768076397,0.0078713876449809,730800.0,0.2976843891980161,-0.1333333333333333,0.3823529411764705,692.0,0.0178396871945258,829040.9104,61388.142857142855,-0.0213299874529485,6965611.0,1710.0,684427.0116,0.6428823616989603,0.211291922073521,696968.1323,0.49516,0.0135338345864661,63.94285714285716,743621.1255,8497.0,8492.0,0.0202983066053605,0.0715934692515228,738514.29495,-12.400000000000006,6.0,2.0,5.0,4.0,2.0,1.0,3.0,0.0
95618,1.0,27079924.0,10327.0,258.0,0.1988742964352721,0.0099556241558942,697900.0,0.3449388564762825,1.4,0.2539682539682539,861.0,0.032758620689655,805618.6412,99403.71428571428,0.0494417862838916,2680168.0,1911.0,673570.8367,66.40904683409289,0.1960414514781203,673579.0678,0.317501230170818,0.1914893617021276,63.94285714285716,719823.1402,6226.0,6226.0,0.0467393020685298,0.0780243102450318,718147.921475,-12.400000000000006,6.0,2.0,5.0,4.0,2.0,1.0,3.0,0.0
95619,0.9022950819672132,6796540.0,2729.0,326.0,0.5085714285714287,0.0510731630894563,277300.0,0.5633959818147698,-1.0,1.2325581395348837,888.0,-0.0345572354211662,441253.3056,65969.14285714286,0.0663265306122449,134613.0,1499.0,351307.3718,-1.0,0.2560320136157188,362993.7003,0.2315524993387992,0.2727272727272727,85.22857142857143,382757.301,1525.0,1376.0,0.0262148337595908,0.0914930283565721,384577.919675,-7.599999999999994,3.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0
95621,0.9997458488647916,40091920.0,17231.0,932.0,0.1829758713136728,0.0186068797540378,327900.0,0.3175091103817424,0.6785714285714286,0.2838983050847457,537.0,0.0013767783386875,440921.412,66275.14285714286,0.0656151419558359,8831965.0,1442.0,325590.5556,1.517596507255306,0.3542205214996721,339951.0209,0.4186421722310837,0.1640127388535031,53.957142857142856,374800.9733,11804.0,11801.0,0.023250181642044,0.1077482081894228,370315.99045,-11.5,3.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0
95623,0.8154145077720207,9389648.0,1738.0,490.0,0.7453416149068324,0.0773969357131574,443500.0,0.8069109629819871,4.4,2.189189189189189,638.0,-0.0687186828919111,569226.2618,78598.71428571429,0.3414634146341464,3336557.0,1705.0,448231.8368,155.09365706206424,0.2699371509703525,463853.4346,0.7120239899397027,0.314516129032258,85.22857142857143,495609.2795,1544.0,1259.0,0.0154043645699615,0.0993523929868899,494230.203175,-7.599999999999994,3.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0
95624,0.9998939498382736,72048643.0,20729.0,1152.0,0.0092320604280318,0.0148991205380237,473300.0,0.3407787261009174,0.0666666666666666,0.0878378378378379,677.0,0.0343504586055991,626938.239,102430.85714285714,-0.0618320610687023,13109286.0,1700.0,446995.3019,0.2044338589726015,0.4025611372986108,462472.9254,0.3614257648049396,-0.0019166267369429,53.957142857142856,505214.5145,18859.0,18857.0,0.0312106588334033,0.1057941024314537,510405.2452,-11.5,3.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0
95628,0.9994117647058824,60052294.0,17312.0,976.0,0.1313960833859759,0.0170352399071439,489000.0,0.3281839729545166,-0.1999999999999999,0.1164658634538151,664.0,0.0234993205978739,606265.9147,93636.28571428572,0.0749850029994001,9841531.0,1620.0,465579.9471,0.0914196104354674,0.3021735976308761,482936.865,0.4669681711213073,0.1341829085457271,53.957142857142856,524408.3949,13600.0,13592.0,0.0356179934723996,0.0997853140872357,519797.780425,-11.5,3.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0
95640,0.9838659633881476,11395824.0,4084.0,435.0,0.4412532637075719,0.035242647654541,345100.0,0.701654348450226,-0.2857142857142857,0.8131868131868132,584.0,0.082343626286619,459180.9199,76216.42857142857,0.2839506172839505,2853118.0,1085.0,352432.962,-0.6586097149704235,0.3028886892253852,361297.9392,0.3902316436796901,0.3253424657534247,83.64285714285714,392587.3957,3223.0,3171.0,0.1295977999312478,0.1067001539334035,391374.8042,-9.200000000000005,12.0,3.0,9.0,7.0,3.0,4.0,6.0,1.0
95642,0.8981552651806303,13023171.0,3252.0,473.0,0.7058823529411764,0.045271822358346,348900.0,0.6918781889695915,-1.0,3.0,627.0,-0.0161290322580645,443145.5272,66579.85714285714,0.3389830508474576,1289142.0,1243.0,355147.1142,-1.0,0.2477801718823595,362233.5647,0.593043087130086,0.266355140186916,83.64285714285714,385788.1472,2602.0,2337.0,0.056100431541781,0.0989663093415007,386578.588325,-9.200000000000005,12.0,3.0,9.0,7.0,3.0,4.0,6.0,1.0
95660,0.999478963136642,21068813.0,11342.0,856.0,0.0917186108637577,0.0270826082829752,256000.0,0.3322583807899317,0.4193548387096772,0.1830357142857142,437.0,0.0011802891708467,374810.3275,52712.57142857143,-0.011874469889737,8189392.0,1346.0,263113.2328,0.6628098650866889,0.4245210075956318,279141.2968,0.6284901254985894,0.0689655172413792,53.957142857142856,313110.1983,7677.0,7673.0,0.0140488545753703,0.1095643370139526,307543.76385,-11.5,3.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0
95662,0.999804477466028,38121304.0,13395.0,763.0,0.0764849471114728,0.0175176783910368,408300.0,0.3194905859260311,0.3333333333333332,0.1065989847715735,577.0,0.0113992888517047,549458.7764,83245.0,0.0110410094637223,7558786.0,1593.0,416461.3846,2.316517374626476,0.3193510772379062,433428.8248,0.2390210974931836,0.070736434108527,53.957142857142856,471246.2902,10229.0,10227.0,0.0188119729404132,0.0985168518688584,467648.819,-11.5,6.0,2.0,5.0,4.0,2.0,2.0,3.0,0.0
95669,0.934052757793765,4066764.0,1084.0,152.0,0.8695652173913044,0.0489217895075635,459000.0,0.9299634524101352,-0.8333333333333334,1.6470588235294117,633.0,0.1147286821705426,608350.3436,80128.71428571429,0.8762886597938144,491276.0,1182.0,477482.2976,-0.9761335116726428,0.2740793672514992,485599.0807,0.2685290364199868,0.6153846153846154,83.64285714285714,528537.8665,834.0,779.0,0.1876750700280112,0.0923720630833601,524992.3971,-9.200000000000005,12.0,3.0,9.0,7.0,3.0,4.0,6.0,1.0
95670,0.9998576005695976,49975841.0,22675.0,958.0,0.0838389409817981,0.0163802684449004,375500.0,0.3326809190044715,-0.1851851851851852,0.263157894736842,618.0,0.0065959952885747,483072.9781,74369.42857142857,0.0141583639223912,10964047.0,1414.0,360124.6736,-0.141990801913622,0.3414048342507128,375333.5088,0.4887128908501144,0.0555555555555555,53.957142857142856,409019.7303,14045.0,14043.0,0.0162221611218036,0.1072924681542275,406887.7227,-11.5,3.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0
95672,0.783558124598587,11008526.0,2128.0,392.0,0.6927710843373494,0.0618882222923902,573400.0,0.7846869460384536,1.3333333333333337,1.6666666666666663,734.0,-0.0471014492753623,803190.2783,116331.0,0.384180790960452,3041964.0,1682.0,614644.4221,3.259522377964,0.3067559867472846,644046.1994,0.525993467610234,0.3629032258064515,85.22857142857143,677164.7358,1557.0,1220.0,0.0323415265200517,0.0947268708556994,684761.4088999999,-7.599999999999994,10.0,3.0,7.0,6.0,3.0,3.0,6.0,1.0
95673,0.9977411339507568,14317408.0,5312.0,546.0,0.1153238546603474,0.0290611028315946,340100.0,0.1304728586337575,-0.5714285714285714,-0.0138888888888888,513.0,0.0062235499128702,443899.7151,75689.42857142857,0.0895999999999999,4311585.0,1412.0,325402.6266,-0.2087198185964496,0.3641552919782116,342057.6478,0.675370354327298,0.1533742331288343,53.957142857142856,375453.6285,4427.0,4417.0,0.0210752688172042,0.1064509261230572,371703.4045,-11.5,3.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0
95674,0.9937888198757764,756730.0,322.0,21.0,-0.3333333333333333,0.0335463258785942,456300.0,0.2349883512649706,-1.0,-0.5714285714285714,633.0,0.0,635224.4125,98710.42857142857,-0.4583333333333333,158597.0,950.0,492519.596,-1.0,0.2897444439956862,523758.7587,0.347971177495705,-0.1818181818181817,62.22857142857142,567346.9354,161.0,160.0,-0.0377358490566037,0.0734824281150159,554712.42565,-20.0,3.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0
95682,0.9101008955900692,53048402.0,12299.0,1590.0,0.2829457364341086,0.0429648444888804,544400.0,0.6095871096634897,0.0,0.8783783783783783,815.0,-0.0039815851685952,648734.6781,95240.42857142857,0.0379188712522045,5375435.0,1534.0,496802.6331,2.858312725658819,0.3058197257368764,513206.8272,0.4128551353332926,0.1197530864197531,85.22857142857143,547928.754,8821.0,8028.0,0.0286690925129562,0.0991704272164725,551668.2231,-7.599999999999994,3.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0
95683,0.998019801980198,13474831.0,2608.0,188.0,0.3439716312056737,0.0176808050409103,550800.0,0.4311473910212604,-0.4,0.2142857142857142,716.0,0.0344370860927152,695748.7691,117381.0,0.173202614379085,659672.0,2288.0,538883.5495,-0.8468960897358238,0.2910929824180874,549406.1276,0.2605724999033592,0.3666666666666667,53.957142857142856,589219.4892,2525.0,2520.0,0.0687082842559874,0.1106931251763378,593314.48385,-11.5,6.0,2.0,5.0,4.0,2.0,2.0,3.0,0.0
95687,0.9998876909254268,65644811.0,23645.0,802.0,0.2102052135330006,0.0110375579747044,459300.0,0.3952770567326764,-0.2264150943396227,0.2263157894736842,586.0,0.0365348399246703,577545.2882,91921.85714285714,0.2047952047952048,8598499.0,1962.0,450344.1705,0.5567567712609813,0.282453123704862,460313.8346,0.3810572116754293,0.2083075015499069,49.41428571428571,498560.0265,17808.0,17806.0,0.0541927479839847,0.0960074868223668,496690.8299499999,-10.0,8.0,3.0,6.0,4.0,2.0,2.0,4.0,0.0
95688,0.9981520591341078,50906311.0,14655.0,576.0,0.1967799642218246,0.0121940892539588,563300.0,0.4038316924870984,-0.1923076923076923,0.146551724137931,729.0,0.0216998191681736,656914.9784,100481.28571428572,0.1366353543979503,282378531.0,1840.0,514796.7078,0.1645280286056984,0.276066782181547,525711.1691,0.3982900409375792,0.2025948103792414,49.41428571428571,569922.7107,11364.0,11343.0,0.0385376344086021,0.0919214158692522,566836.3915,-10.0,8.0,3.0,6.0,4.0,2.0,2.0,4.0,0.0
95691,0.9983138173302109,36237012.0,14365.0,715.0,0.1034482758620689,0.0166109097667503,412100.0,0.3532559022301371,0.0,0.0049019607843137,596.0,0.0417158176943699,554781.5641,83718.71428571429,0.1866870696250957,3511676.0,1301.0,423680.1655,0.762951949049637,0.3094348267289843,431772.5567,0.4434279660410313,0.1227229146692234,63.94285714285716,469441.0699,10675.0,10657.0,0.0489973514945139,0.09989777901682,469918.83905,-12.400000000000006,3.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0
95692,0.9977511244377812,4913274.0,1763.0,125.0,0.1428571428571428,0.0222975383517659,310900.0,0.3493924355558606,0.2500000000000002,0.0810810810810811,419.0,0.0720871751886,427620.0428,78010.0,0.3405405405405406,1567656.0,1283.0,304520.01,6.2186611817501865,0.40424283711274,326409.9913,0.2363729932954984,0.1603053435114503,70.2,361371.9868,1334.0,1331.0,0.0808229243203526,0.1043524794862647,354980.507725,-12.599999999999994,7.0,3.0,6.0,3.0,2.0,1.0,4.0,0.0
95693,0.9981908638625056,12127083.0,2594.0,194.0,0.351219512195122,0.0210823733970875,657600.0,0.3915757002330198,13.000000000000002,0.263157894736842,542.0,0.0277090549233052,893953.3353,109584.71428571428,0.3931623931623931,3388642.0,1534.0,678751.0444,221.6325485336638,0.3170562943151473,709000.8715,0.4941963499794613,0.3712574850299401,53.957142857142856,774497.7021,2211.0,2207.0,0.0575022461814913,0.0905237991740925,764050.7383249999,-11.5,6.0,2.0,5.0,4.0,2.0,2.0,3.0,0.0
95694,0.991822429906542,8973568.0,3528.0,197.0,0.3031674208144796,0.0206824146981627,474000.0,0.5534261804860245,2.5,0.90625,622.0,0.0619047619047619,592565.8662,89364.28571428571,0.9174311926605504,23048979.0,1302.0,466478.7263,8.758821233411398,0.2702955843240564,479995.4064,0.4371053194905276,0.2010582010582011,63.94285714285716,522399.8568,2568.0,2547.0,0.0848772080999569,0.0811548556430446,515359.963925,-12.400000000000006,6.0,2.0,5.0,4.0,2.0,1.0,3.0,0.0
95695,0.9995550116809434,31461203.0,15162.0,626.0,0.0967032967032968,0.0164767193956781,402800.0,0.2909993047188242,0.1724137931034481,0.0731707317073171,548.0,0.0098510613345843,491604.6682,69328.57142857143,0.028415300546448,5028962.0,1242.0,393249.6959,0.0169054579989198,0.2501081967143106,400946.5098,0.3288238960863925,0.1018766756032172,63.94285714285716,435017.461,8989.0,8985.0,0.0182261311857581,0.0795146474350538,430204.583725,-12.400000000000006,6.0,2.0,5.0,4.0,2.0,1.0,3.0,0.0
95746,0.9838008692216516,51366456.0,8196.0,1005.0,0.1961620469083156,0.0313045103413904,852900.0,0.3845068762561618,0.8,0.8875739644970415,1012.0,0.0005740528128588,1089811.594,157015.42857142858,0.0709999999999999,8269065.0,2063.0,769973.7405,5.088797280574896,0.4153880017938094,800252.1048,0.4017899018168118,0.0442132639791936,79.07142857142857,896355.5419,7593.0,7470.0,0.023779408044523,0.1033827560428607,889098.2453,-10.200000000000005,3.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0
95757,0.9997975571900938,51372889.0,15023.0,621.0,0.0476964769647696,0.0107504544274214,507100.0,0.4460538740819613,0.125,0.5597014925373134,891.0,0.0830992896084585,690509.1551,112864.42857142857,0.095890410958904,3826419.0,2214.0,488766.0138,1.0042007610910444,0.4127601666317004,500694.1991,0.400006294850812,0.0075978959672706,53.957142857142856,545892.8353,14819.0,14816.0,0.0784173177549996,0.1185146715138925,556465.550825,-11.5,3.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0
95758,0.9999448123620308,66778026.0,22779.0,1015.0,0.018842530282638,0.013299789037829,434500.0,0.3079791372416351,0.3548387096774192,0.1653225806451612,703.0,0.014476281629479,570647.9153,92248.42857142857,0.0872631115028645,7475973.0,1862.0,406597.1788,0.6197783639943961,0.4034723924651098,419777.8647,0.5461442401944329,0.000504795557799,53.957142857142856,461321.3552,18120.0,18119.0,0.0149899714979415,0.1023101012880485,464586.0785,-11.5,3.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0
95814,0.9869753979739508,4253770.0,7513.0,66.0,0.7538461538461538,0.0264211369095276,544600.0,0.3135485269805131,0.2500000000000002,1.3076923076923077,759.0,0.068359375,660235.5541,38800.0,0.0240963855421687,660591.0,997.0,526778.4737,-0.9557709563987684,0.2533457365154288,532393.5401,0.3709909751006849,0.6153846153846154,53.957142857142856,566329.7303,691.0,682.0,0.1455805892547661,0.1164931945556445,571434.3245499999,-11.5,6.0,2.0,5.0,4.0,2.0,2.0,3.0,0.0
95815,0.9928139183055976,14637717.0,10431.0,811.0,-0.0375536480686695,0.0374665065139055,247400.0,0.3438834586694752,0.2666666666666668,-0.1666666666666666,534.0,0.042850699142986,354214.3854,42631.857142857145,-0.0286298568507157,4442459.0,1169.0,249252.1601,0.2695000907915537,0.4211085884186085,268736.752,0.9003600272453051,0.0072254335260115,53.957142857142856,297456.1658,5288.0,5250.0,0.0288855758479313,0.1215929040007391,292414.865825,-11.5,6.0,2.0,5.0,4.0,2.0,2.0,3.0,0.0
95816,0.9976045991695944,18897352.0,10993.0,279.0,0.3679012345679011,0.0165166942931565,631100.0,0.3341023661946007,0.7500000000000002,0.2388059701492537,559.0,0.065745856353591,754109.4666,74560.14285714286,0.096774193548387,6553128.0,1351.0,620927.9941,0.9878658387017648,0.2144877888667897,635271.0285,0.4690674802817358,0.3934911242603549,53.957142857142856,681069.2333,6262.0,6247.0,0.0961490683229813,0.0934170021311863,672844.430625,-11.5,6.0,2.0,5.0,4.0,2.0,2.0,3.0,0.0
95817,0.9946548919358588,12773970.0,6706.0,395.0,0.0402097902097902,0.022305042633689,374200.0,0.3184096769561371,-0.0909090909090908,0.15625,536.0,0.0367822175178618,483405.5602,52304.28571428572,-0.0511182108626198,1763646.0,1282.0,354023.5859,-0.4408145639673628,0.3654614535669556,371040.1602,0.46433265352368,0.0168067226890755,53.957142857142856,417704.2344,4303.0,4280.0,0.0372328200413698,0.1057089615449771,406543.385175,-11.5,6.0,2.0,5.0,4.0,2.0,2.0,3.0,0.0
95818,0.9962589928057554,29438343.0,11147.0,412.0,0.1840942562592047,0.0145660243945554,660600.0,0.5331410143053814,0.4583333333333335,0.4081632653061224,684.0,0.0165552371856096,717848.9075,94373.57142857143,0.0805369127516779,1322268.0,1273.0,579974.4927,1.3169155287077603,0.2377249629688758,602369.6944,0.6187872763419483,0.1462994836488813,53.957142857142856,649850.0315,6950.0,6924.0,0.0328975721879041,0.0882092982146013,637510.781525,-11.5,6.0,2.0,5.0,4.0,2.0,2.0,3.0,0.0
95819,0.9995645231528524,28021975.0,8678.0,389.0,0.2612055641421946,0.013572450368096,637200.0,0.2754535634940191,1.75,0.1981132075471698,662.0,0.0058905596031622,721854.0331,113208.0,0.2170087976539589,2035750.0,1778.0,596647.8691,11.700496066690148,0.2098493441179374,621973.9791,0.267257059367266,0.2735674676524953,53.957142857142856,668605.7932,6889.0,6886.0,0.02916314454776,0.084121279787865,652270.4186249999,-11.5,6.0,2.0,5.0,4.0,2.0,2.0,3.0,0.0
95820,0.9974155436588518,30015480.0,14306.0,1152.0,0.0486522024983564,0.0258319131760696,317700.0,0.3184619435342193,0.5333333333333332,0.0794701986754966,414.0,0.0226676461328576,400528.914,56646.28571428572,-0.0352583586626139,10449246.0,1336.0,289474.1054,0.3959642427802616,0.3836433260465306,306367.0276,0.5169368313694855,0.0410172272354389,53.957142857142856,341464.9142,10834.0,10806.0,0.0262443438914026,0.1050991120279845,334458.74029999995,-11.5,6.0,2.0,5.0,4.0,2.0,2.0,3.0,0.0
95821,0.9982280723958992,29618986.0,16447.0,557.0,0.1383647798742138,0.016710668426737,374500.0,0.3036973814906483,0.5625000000000002,0.2237762237762237,587.0,0.0076828097132666,484825.0074,48329.857142857145,0.0549792531120332,3873624.0,1155.0,363770.1015,17.118336624809032,0.3327786022018635,381104.0466,0.4237838365593497,0.123304562268804,53.957142857142856,417897.3461,7901.0,7887.0,0.0228072303772897,0.1026341053642145,411899.1254,-11.5,6.0,2.0,5.0,4.0,2.0,2.0,3.0,0.0
95822,0.9986848212904224,41989232.0,17457.0,1175.0,0.1044585987261146,0.0217794253938832,355400.0,0.2745587583018805,0.1636363636363635,0.0410557184750732,569.0,0.0133966423605222,444414.3424,64242.0,-0.0126811594202898,10594210.0,1315.0,327808.008,-0.4159304432801545,0.3557153320061663,343519.7555,0.5947876181269359,0.1220504475183075,53.957142857142856,378284.2976,12926.0,12909.0,0.0240945824603411,0.0938090824837812,373506.600875,-11.5,6.0,2.0,5.0,4.0,2.0,2.0,3.0,0.0
95823,0.9991558989675996,46443570.0,25581.0,1459.0,-0.0224873795318953,0.0231480746957749,285600.0,0.3234198655394913,0.546875,0.1142857142857143,513.0,0.0138313609467455,410332.0018,51719.142857142855,-0.0556274256144889,13514401.0,1329.0,292085.1568,0.6295396769895196,0.4048368848847989,308466.8926,0.5101465079891897,-0.0518394648829431,53.957142857142856,341104.6742,15401.0,15388.0,0.0087903688133001,0.1066493201542147,337997.18135,-11.5,6.0,2.0,5.0,4.0,2.0,2.0,3.0,0.0
95824,0.9990181104080296,15834868.0,9674.0,811.0,-0.0600985221674876,0.032214498510427,243800.0,0.3080487233898827,2.272727272727273,0.0954545454545454,384.0,0.0272006044578767,350234.3989,42148.57142857143,-0.0710854947166186,5322265.0,1163.0,246722.5421,0.7886499247675687,0.419547625924044,264709.4721,0.6914826894129453,-0.1031446540880502,53.957142857142856,293944.0797,9166.0,9157.0,0.0131558091615153,0.1093942403177755,288902.6232,-11.5,6.0,2.0,5.0,4.0,2.0,2.0,3.0,0.0
95825,0.9996759559300064,17829697.0,16781.0,272.0,0.1200000000000001,0.0212317539614393,331300.0,0.5160222374378349,2.791666666666667,0.2941176470588236,693.0,0.0404411764705883,404779.5071,47394.57142857143,0.1280353200883002,3572853.0,1278.0,303476.2552,2.066591099815259,0.3338094831611722,317669.7475,0.7551276799126041,0.0890052356020942,53.957142857142856,345674.5462,3086.0,3085.0,0.0517350157728706,0.1163062992740613,342900.014,-11.5,6.0,2.0,5.0,4.0,2.0,2.0,3.0,0.0
95826,0.9997940267765192,34597513.0,16801.0,640.0,0.1008100810081007,0.0156418027177632,349300.0,0.2684703600141824,0.1612903225806452,0.1796407185628743,528.0,-0.000771264874394,459500.1692,68075.42857142857,-0.0517826825127334,5011728.0,1469.0,337406.6141,-0.1175520155575012,0.361858807734617,353254.8458,0.3684386669484957,0.0868644067796611,53.957142857142856,390222.9437,9710.0,9708.0,0.0103072543437714,0.0941196597907908,385096.1432000001,-11.5,6.0,2.0,5.0,4.0,2.0,2.0,3.0,0.0
95827,0.999435984207558,16984728.0,7810.0,441.0,0.1307578008915304,0.0199088077287707,328800.0,0.3285962435920582,0.5,0.0522388059701492,527.0,0.0062098944317947,459201.0395,66460.42857142857,0.0709117221418234,5973057.0,1489.0,331122.8077,0.0237424705755591,0.3867997879386187,348365.2374,0.5712460185767961,0.150278293135436,53.957142857142856,385921.5843,5319.0,5316.0,0.0214389534883721,0.1015755496365852,381152.667225,-11.5,6.0,2.0,5.0,4.0,2.0,2.0,3.0,0.0
