,County,ZIP Code,Year,New,Renewed,Insured-Initiated Nonrenewed,Insurer-Initiated Nonrenewed,Expiring,Pct Renewed,Pct NonRenewed,Pct NonRenewed Owner,Pct NonRenewed Company
12949,Sonoma,95433,2020,2,39,3,1,43,0.9069767441860465,0.09302325581395349,0.06976744186046512,0.023255813953488372
12950,Lake,95435,2020,0,32,1,0,33,0.9696969696969697,0.030303030303030304,0.030303030303030304,0.0
12951,Sonoma,95436,2020,228,2169,176,50,2395,0.9056367432150313,0.09436325678496868,0.07348643006263048,0.020876826722338204
12952,Mendocino,95437,2020,603,4660,433,159,5252,0.8872810357958872,0.11271896420411272,0.08244478293983244,0.030274181264280275
12953,Sonoma,95439,2020,16,199,5,5,209,0.9521531100478469,0.04784688995215311,0.023923444976076555,0.023923444976076555
12954,Sonoma,95441,2020,54,417,30,9,456,0.9144736842105263,0.08552631578947369,0.06578947368421052,0.019736842105263157
12955,Sonoma,95442,2020,140,1126,118,32,1276,0.8824451410658307,0.11755485893416928,0.09247648902821316,0.025078369905956112
12956,Lake,95443,2020,21,116,16,6,138,0.8405797101449275,0.15942028985507245,0.11594202898550725,0.043478260869565216
12957,Sonoma,95444,2020,31,254,17,3,274,0.927007299270073,0.072992700729927,0.06204379562043796,0.010948905109489052
12958,Mendocino,95445,2020,139,1040,106,34,1180,0.8813559322033898,0.11864406779661017,0.08983050847457627,0.0288135593220339
12959,Sonoma,95446,2020,353,2568,227,80,2875,0.8932173913043479,0.10678260869565218,0.07895652173913044,0.02782608695652174
12960,Sonoma,95448,2020,529,5023,400,116,5539,0.906842390323163,0.09315760967683698,0.07221520129987362,0.020942408376963352
12961,Mendocino,95449,2020,46,268,34,4,306,0.8758169934640523,0.12418300653594772,0.1111111111111111,0.013071895424836602
12962,Sonoma,95450,2020,37,250,30,9,289,0.8650519031141869,0.13494809688581316,0.10380622837370242,0.031141868512110725
12963,Lake,95451,2020,687,4010,540,121,4671,0.858488546349818,0.14151145365018197,0.11560693641618497,0.025904517233997004
12964,Sonoma,95452,2020,63,601,57,7,665,0.9037593984962407,0.0962406015037594,0.08571428571428572,0.010526315789473684
12965,Lake,95453,2020,580,3496,411,137,4044,0.8644906033630069,0.13550939663699307,0.1016320474777448,0.03387734915924827
12966,Mendocino,95454,2020,73,484,38,28,550,0.88,0.12,0.06909090909090909,0.05090909090909091
12967,Mendocino,95456,2020,42,379,38,9,426,0.8896713615023474,0.11032863849765258,0.0892018779342723,0.02112676056338028
12968,Lake,95457,2020,119,1040,108,27,1175,0.8851063829787233,0.1148936170212766,0.09191489361702128,0.02297872340425532
12969,Lake,95458,2020,178,1156,144,46,1346,0.8588410104011887,0.1411589895988113,0.10698365527488855,0.03417533432392273
12970,Mendocino,95459,2020,49,263,27,11,301,0.8737541528239202,0.12624584717607973,0.08970099667774087,0.036544850498338874
12971,Mendocino,95460,2020,137,1095,105,23,1223,0.8953393295175798,0.10466067048242028,0.08585445625511039,0.018806214227309895
12972,Lake,95461,2020,120,1003,89,23,1115,0.8995515695067264,0.10044843049327354,0.07982062780269059,0.02062780269058296
12973,Sonoma,95462,2020,109,813,101,42,956,0.850418410041841,0.14958158995815898,0.10564853556485355,0.043933054393305436
12974,Mendocino,95463,2020,9,62,10,1,73,0.8493150684931506,0.1506849315068493,0.136986301369863,0.0136986301369863
12975,Lake,95464,2020,130,780,102,23,905,0.861878453038674,0.13812154696132597,0.112707182320442,0.02541436464088398
12976,Sonoma,95465,2020,67,576,48,20,644,0.8944099378881988,0.10559006211180125,0.07453416149068323,0.031055900621118012
12977,Mendocino,95466,2020,54,229,22,7,258,0.8875968992248062,0.1124031007751938,0.08527131782945736,0.027131782945736434
12978,Lake,95467,2020,332,2187,255,57,2499,0.8751500600240096,0.12484993997599039,0.10204081632653061,0.022809123649459785
12979,Mendocino,95468,2020,28,338,35,5,378,0.8941798941798942,0.10582010582010581,0.09259259259259259,0.013227513227513227
12980,Mendocino,95469,2020,67,445,34,13,492,0.9044715447154471,0.09552845528455285,0.06910569105691057,0.026422764227642278
12981,Mendocino,95470,2020,202,1509,122,62,1693,0.8913171884229178,0.10868281157708211,0.07206142941523921,0.03662138216184288
12982,Sonoma,95471,2020,18,105,12,14,131,0.8015267175572519,0.1984732824427481,0.0916030534351145,0.10687022900763359
12983,Sonoma,95472,2020,939,9067,691,188,9946,0.9116227629197667,0.08837723708023326,0.06947516589583752,0.018902071184395738
12985,Sonoma,95476,2020,1272,10739,1071,196,12006,0.8944694319506913,0.10553056804930867,0.08920539730134933,0.016325170747959354
12988,Mendocino,95482,2020,838,7083,643,180,7906,0.8959018466987099,0.10409815330129016,0.08133063496078928,0.022767518340500885
12989,Lake,95485,2020,97,620,75,25,720,0.8611111111111112,0.1388888888888889,0.10416666666666667,0.034722222222222224
12990,Sonoma,95486,2020,3,53,1,1,55,0.9636363636363636,0.03636363636363636,0.01818181818181818,0.01818181818181818
12992,Mendocino,95488,2020,12,87,7,6,100,0.87,0.13,0.07,0.06
12993,Mendocino,95490,2020,556,3478,326,172,3976,0.8747484909456741,0.12525150905432594,0.08199195171026157,0.043259557344064385
12994,Sonoma,95492,2020,826,8149,702,122,8973,0.9081689512983394,0.09183104870166053,0.07823470411233702,0.013596344589323526
12995,Lake,95493,2020,6,46,2,3,51,0.9019607843137255,0.09803921568627451,0.0392156862745098,0.058823529411764705
12996,Mendocino,95494,2020,9,88,4,5,97,0.9072164948453608,0.09278350515463918,0.041237113402061855,0.05154639175257732
12997,Sonoma,95497,2020,171,1114,134,24,1272,0.8757861635220126,0.12421383647798742,0.10534591194968554,0.018867924528301886
12999,Humboldt,95501,2020,665,6009,535,136,6680,0.8995508982035928,0.10044910179640719,0.08008982035928144,0.02035928143712575
13000,Humboldt,95502,2020,0,41,4,8,53,0.7735849056603774,0.22641509433962265,0.07547169811320754,0.1509433962264151
13001,Humboldt,95503,2020,871,7706,666,145,8517,0.9047786779382412,0.09522132206175883,0.07819654808030997,0.017024773981448867
13002,Humboldt,95511,2020,6,30,8,2,40,0.75,0.25,0.2,0.05
13005,Humboldt,95519,2020,626,5522,493,96,6111,0.9036164293896253,0.09638357061037474,0.08067419407625594,0.015709376534118802
13006,Humboldt,95521,2020,462,4603,381,85,5069,0.9080686525942,0.09193134740579996,0.07516275399487078,0.016768593410929178
13007,Humboldt,95524,2020,56,621,50,9,680,0.913235294117647,0.08676470588235294,0.07352941176470588,0.013235294117647059
13008,Humboldt,95525,2020,47,488,36,12,536,0.9104477611940298,0.08955223880597014,0.06716417910447761,0.022388059701492536
13009,Humboldt,95526,2020,18,150,15,4,169,0.8875739644970414,0.11242603550295859,0.08875739644970414,0.023668639053254437
13010,Trinity,95527,2020,14,131,16,6,153,0.8562091503267973,0.1437908496732026,0.10457516339869281,0.0392156862745098
13011,Humboldt,95528,2020,39,330,35,6,371,0.889487870619946,0.1105121293800539,0.09433962264150944,0.016172506738544475
13012,Del Norte,95531,2020,767,5485,575,153,6213,0.8828263318847578,0.11717366811524223,0.09254788347014324,0.024625784645098986
13014,Humboldt,95536,2020,77,709,45,8,762,0.9304461942257218,0.06955380577427822,0.05905511811023622,0.010498687664041995
13015,Humboldt,95537,2020,10,87,6,0,93,0.9354838709677419,0.06451612903225806,0.06451612903225806,0.0
13017,Humboldt,95540,2020,491,3946,373,78,4397,0.8974300659540596,0.10256993404594042,0.08483056629520128,0.01773936775073914
13018,Humboldt,95542,2020,81,498,38,24,560,0.8892857142857142,0.11071428571428571,0.06785714285714285,0.04285714285714286
13019,Del Norte,95543,2020,25,243,25,7,275,0.8836363636363637,0.11636363636363636,0.09090909090909091,0.025454545454545455
13021,Humboldt,95546,2020,18,174,31,6,211,0.8246445497630331,0.17535545023696683,0.14691943127962084,0.02843601895734597
13022,Humboldt,95547,2020,39,373,22,12,407,0.9164619164619164,0.08353808353808354,0.05405405405405406,0.029484029484029485
13023,Del Norte,95548,2020,25,226,20,8,254,0.889763779527559,0.11023622047244094,0.07874015748031496,0.031496062992125984
13024,Humboldt,95549,2020,18,278,30,4,312,0.8910256410256411,0.10897435897435898,0.09615384615384616,0.01282051282051282
13026,Humboldt,95551,2020,66,399,50,10,459,0.869281045751634,0.13071895424836602,0.10893246187363835,0.02178649237472767
13027,Trinity,95552,2020,12,117,13,4,134,0.8731343283582089,0.12686567164179105,0.09701492537313433,0.029850746268656716
13028,Humboldt,95553,2020,23,151,11,9,171,0.8830409356725146,0.11695906432748537,0.06432748538011696,0.05263157894736842
13029,Humboldt,95554,2020,15,122,15,5,142,0.8591549295774648,0.14084507042253522,0.1056338028169014,0.035211267605633804
13030,Humboldt,95555,2020,11,86,7,5,98,0.8775510204081632,0.12244897959183673,0.07142857142857142,0.05102040816326531
13031,Humboldt,95556,2020,8,67,5,4,76,0.881578947368421,0.11842105263157894,0.06578947368421052,0.05263157894736842
13032,Humboldt,95558,2020,8,94,8,1,103,0.912621359223301,0.08737864077669903,0.07766990291262135,0.009708737864077669
13034,Humboldt,95560,2020,64,396,31,25,452,0.8761061946902655,0.12389380530973451,0.06858407079646017,0.05530973451327434
13035,Humboldt,95562,2020,150,979,118,24,1121,0.8733273862622658,0.12667261373773417,0.10526315789473684,0.021409455842997322
13036,Trinity,95563,2020,22,193,19,10,222,0.8693693693693694,0.13063063063063063,0.08558558558558559,0.04504504504504504
13037,Humboldt,95564,2020,12,63,5,1,69,0.9130434782608695,0.08695652173913043,0.07246376811594203,0.014492753623188406
13038,Humboldt,95565,2020,52,104,18,3,125,0.832,0.168,0.144,0.024
13039,Del Norte,95567,2020,91,570,64,10,644,0.8850931677018633,0.11490683229813664,0.09937888198757763,0.015527950310559006
13041,Humboldt,95569,2020,8,55,5,2,62,0.8870967741935484,0.11290322580645161,0.08064516129032258,0.03225806451612903
13042,Humboldt,95570,2020,132,976,95,31,1102,0.8856624319419237,0.11433756805807622,0.08620689655172414,0.028130671506352088
13043,Humboldt,95571,2020,9,77,7,1,85,0.9058823529411765,0.09411764705882353,0.08235294117647059,0.011764705882352941
13044,Humboldt,95573,2020,74,609,69,36,714,0.8529411764705882,0.14705882352941177,0.09663865546218488,0.05042016806722689
13045,Mendocino,95585,2020,15,60,7,2,69,0.8695652173913043,0.13043478260869565,0.10144927536231885,0.028985507246376812
13046,Mendocino,95587,2020,8,39,2,2,43,0.9069767441860465,0.09302325581395349,0.046511627906976744,0.046511627906976744
13047,Humboldt,95589,2020,100,538,70,25,633,0.8499210110584519,0.1500789889415482,0.11058451816745656,0.03949447077409163
13049,Amador,95601,2020,18,109,14,8,131,0.8320610687022901,0.16793893129770993,0.10687022900763359,0.061068702290076333
13050,Placer,95602,2020,1490,4930,752,630,6312,0.7810519645120405,0.21894803548795944,0.11913814955640051,0.09980988593155894
13051,Placer,95603,2020,1642,7853,1066,555,9474,0.828900147772852,0.171099852227148,0.11251847160650201,0.05858138062064598
13053,Yolo,95605,2020,371,2674,286,60,3020,0.885430463576159,0.11456953642384106,0.09470198675496688,0.019867549668874173
13054,Yolo,95606,2020,7,30,4,2,36,0.8333333333333334,0.16666666666666666,0.1111111111111111,0.05555555555555555
13055,Yolo,95607,2020,10,58,13,3,74,0.7837837837837838,0.21621621621621623,0.17567567567567569,0.04054054054054054
13056,Sacramento,95608,2020,1945,15224,1615,252,17091,0.8907612193552162,0.1092387806447838,0.09449417822245626,0.01474460242232754
13058,Sacramento,95610,2020,1292,9784,1088,168,11040,0.886231884057971,0.11376811594202899,0.09855072463768116,0.015217391304347827
13059,Yolo,95612,2020,27,213,17,7,237,0.8987341772151899,0.10126582278481013,0.07172995780590717,0.029535864978902954
13060,El Dorado,95613,2020,10,109,12,5,126,0.8650793650793651,0.1349206349206349,0.09523809523809523,0.03968253968253968
13061,El Dorado,95614,2020,410,1290,214,170,1674,0.7706093189964157,0.22939068100358423,0.12783751493428913,0.1015531660692951
13062,Sacramento,95615,2020,12,117,13,2,132,0.8863636363636364,0.11363636363636363,0.09848484848484848,0.015151515151515152
13063,Yolo,95616,2020,650,8284,594,58,8936,0.9270367054610564,0.0729632945389436,0.06647269471799463,0.006490599820948971
13065,Yolo,95618,2020,626,5940,533,63,6536,0.908812729498164,0.09118727050183599,0.0815483476132191,0.009638922888616891
13066,El Dorado,95619,2020,221,1379,142,76,1597,0.8634940513462742,0.13650594865372573,0.08891671884783969,0.047589229805886035
13067,Solano,95620,2020,750,5008,545,67,5620,0.8911032028469751,0.10889679715302492,0.09697508896797152,0.01192170818505338
13068,Sacramento,95621,2020,1614,11030,1365,176,12571,0.8774162755548485,0.12258372444515155,0.10858324715615306,0.014000477288998489
13069,El Dorado,95623,2020,386,1225,199,187,1611,0.7603972687771571,0.23960273122284295,0.12352576039726877,0.11607697082557418
13070,Sacramento,95624,2020,2573,17098,2070,264,19432,0.8798888431453273,0.1201111568546727,0.10652531906134212,0.013585837793330589
13071,Solano,95625,2020,11,46,10,1,57,0.8070175438596491,0.19298245614035087,0.17543859649122806,0.017543859649122806
13072,Sacramento,95626,2020,198,1681,164,33,1878,0.8951011714589989,0.10489882854100106,0.08732694355697551,0.01757188498402556
13073,Yolo,95627,2020,78,869,78,16,963,0.9023883696780893,0.0976116303219107,0.08099688473520249,0.016614745586708203
13074,Sacramento,95628,2020,1790,12666,1479,238,14383,0.8806229576583466,0.11937704234165335,0.10282972954182021,0.016547312799833135
13075,Amador,95629,2020,63,316,41,21,378,0.8359788359788359,0.164021164021164,0.10846560846560846,0.05555555555555555
13076,Sacramento,95630,2020,3050,19968,2405,289,22662,0.8811225840614244,0.11887741593857559,0.10612479039802312,0.012752625540552467
13077,Placer,95631,2020,580,1713,270,251,2234,0.7667860340196956,0.2332139659803044,0.12085944494180842,0.11235452103849597
13078,Sacramento,95632,2020,1113,7741,855,131,8727,0.8870173026240403,0.11298269737595966,0.0979718116191131,0.015010885756846568
13079,El Dorado,95633,2020,264,896,115,109,1120,0.8,0.2,0.10267857142857142,0.09732142857142857
13080,El Dorado,95634,2020,219,897,111,104,1112,0.8066546762589928,0.19334532374100719,0.09982014388489209,0.09352517985611511
13081,El Dorado,95635,2020,91,303,34,35,372,0.8145161290322581,0.18548387096774194,0.0913978494623656,0.09408602150537634
13082,El Dorado,95636,2020,99,464,62,20,546,0.8498168498168498,0.15018315018315018,0.11355311355311355,0.03663003663003663
13083,Yolo,95637,2020,19,72,11,6,89,0.8089887640449438,0.19101123595505617,0.12359550561797752,0.06741573033707865
13084,Sacramento,95638,2020,81,524,61,19,604,0.8675496688741722,0.13245033112582782,0.10099337748344371,0.03145695364238411
13085,Sacramento,95639,2020,13,58,12,1,71,0.8169014084507042,0.18309859154929578,0.16901408450704225,0.014084507042253521
13086,Amador,95640,2020,526,2714,345,77,3136,0.8654336734693877,0.13456632653061223,0.11001275510204081,0.024553571428571428
13087,Sacramento,95641,2020,76,526,51,12,589,0.8930390492359932,0.10696095076400679,0.0865874363327674,0.02037351443123939
13088,Amador,95642,2020,473,2247,332,116,2695,0.8337662337662337,0.16623376623376623,0.12319109461966604,0.043042671614100185
13090,Yolo,95645,2020,36,283,28,9,320,0.884375,0.115625,0.0875,0.028125
13091,Alpine,95646,2020,28,185,20,4,209,0.8851674641148325,0.11483253588516747,0.09569377990430622,0.019138755980861243
13092,Placer,95648,2020,2836,17825,2278,309,20412,0.8732608269645307,0.12673917303546933,0.11160101900842642,0.015138154027042916
13093,Placer,95650,2020,689,4034,465,200,4699,0.8584805277718663,0.14151947222813366,0.0989572249414769,0.04256224728665674
13094,El Dorado,95651,2020,52,223,23,26,272,0.8198529411764706,0.1801470588235294,0.08455882352941177,0.09558823529411764
13096,Yolo,95653,2020,12,103,10,2,115,0.8956521739130435,0.10434782608695652,0.08695652173913043,0.017391304347826087
13098,Sacramento,95655,2020,154,1186,138,17,1341,0.8844146159582401,0.11558538404175989,0.1029082774049217,0.01267710663683818
13099,El Dorado,95656,2020,17,98,5,11,114,0.8596491228070176,0.14035087719298245,0.043859649122807015,0.09649122807017543
13100,Placer,95658,2020,443,1982,218,173,2373,0.8352296670880741,0.16477033291192583,0.09186683522966708,0.07290349768225875
13101,Sutter,95659,2020,22,126,17,6,149,0.8456375838926175,0.15436241610738255,0.11409395973154363,0.040268456375838924
13102,Sacramento,95660,2020,1049,6905,836,162,7903,0.873718840946476,0.12628115905352397,0.10578261419714033,0.020498544856383652
13103,Placer,95661,2020,1166,8552,1003,118,9673,0.8841104104207588,0.11588958957924118,0.10369068541300527,0.012198904166235914
13104,Sacramento,95662,2020,1313,9632,1100,164,10896,0.8839941262848752,0.11600587371512482,0.10095447870778267,0.015051395007342145
13105,Placer,95663,2020,167,812,104,68,984,0.8252032520325203,0.17479674796747968,0.10569105691056911,0.06910569105691057
13106,El Dorado,95664,2020,113,350,49,47,446,0.7847533632286996,0.21524663677130046,0.10986547085201794,0.10538116591928251
13107,Amador,95665,2020,384,1400,202,108,1710,0.8187134502923976,0.18128654970760233,0.11812865497076024,0.06315789473684211
13108,Amador,95666,2020,588,2473,300,195,2968,0.8332210242587601,0.1667789757412399,0.10107816711590296,0.06570080862533692
13109,El Dorado,95667,2020,3035,9748,1521,1151,12420,0.7848631239935587,0.2151368760064412,0.12246376811594203,0.09267310789049919
13110,Sutter,95668,2020,18,138,17,2,157,0.8789808917197452,0.12101910828025478,0.10828025477707007,0.012738853503184714
13111,Amador,95669,2020,160,659,85,46,790,0.8341772151898734,0.16582278481012658,0.10759493670886076,0.05822784810126582
13112,Sacramento,95670,2020,1874,12854,1549,188,14591,0.8809540127475841,0.11904598725241587,0.10616133232814749,0.012884654924268385
