,ZIP,Avg_Percentage_2017_2023,Avg_Change_2017_2023,Total_Change_2017_2023
2288,95610,53.957142857142856,-1.9166666666666667,-11.5
2289,95611,53.957142857142856,-1.9166666666666667,-11.5
2290,95612,63.94285714285716,-2.0666666666666678,-12.400000000000006
2291,95613,85.22857142857143,-1.2666666666666657,-7.599999999999994
2292,95614,85.22857142857143,-1.2666666666666657,-7.599999999999994
2293,95615,53.957142857142856,-1.9166666666666667,-11.5
2294,95616,63.94285714285716,-2.0666666666666678,-12.400000000000006
2295,95617,63.94285714285716,-2.0666666666666678,-12.400000000000006
2296,95618,63.94285714285716,-2.0666666666666678,-12.400000000000006
2297,95619,85.22857142857143,-1.2666666666666657,-7.599999999999994
2298,95620,49.41428571428571,-1.6666666666666667,-10.0
2299,95621,53.957142857142856,-1.9166666666666667,-11.5
2300,95623,85.22857142857143,-1.2666666666666657,-7.599999999999994
2301,95624,53.957142857142856,-1.9166666666666667,-11.5
2302,95625,49.41428571428571,-1.6666666666666667,-10.0
2303,95626,53.957142857142856,-1.9166666666666667,-11.5
2304,95627,63.94285714285716,-2.0666666666666678,-12.400000000000006
2305,95628,53.957142857142856,-1.9166666666666667,-11.5
2306,95629,83.64285714285714,-1.5333333333333339,-9.200000000000003
2307,95630,53.957142857142856,-1.9166666666666667,-11.5
2308,95631,79.07142857142857,-1.7000000000000004,-10.200000000000003
2309,95632,53.957142857142856,-1.9166666666666667,-11.5
2310,95633,85.22857142857143,-1.2666666666666657,-7.599999999999994
2311,95634,85.22857142857143,-1.2666666666666657,-7.599999999999994
2312,95635,85.22857142857143,-1.2666666666666657,-7.599999999999994
2313,95636,85.22857142857143,-1.2666666666666657,-7.599999999999994
2314,95637,63.94285714285716,-2.0666666666666678,-12.400000000000006
2315,95638,53.957142857142856,-1.9166666666666667,-11.5
2316,95639,53.957142857142856,-1.9166666666666667,-11.5
2317,95640,83.64285714285714,-1.5333333333333339,-9.200000000000003
2318,95641,53.957142857142856,-1.9166666666666667,-11.5
2319,95642,83.64285714285714,-1.5333333333333339,-9.200000000000003
2320,95644,85.22857142857143,-1.2666666666666657,-7.599999999999994
2321,95645,63.94285714285716,-2.0666666666666678,-12.400000000000006
2322,95646,61.82857142857142,-0.8666666666666671,-5.200000000000003
2323,95648,79.07142857142857,-1.7000000000000004,-10.200000000000003
2324,95650,79.07142857142857,-1.7000000000000004,-10.200000000000003
2325,95651,85.22857142857143,-1.2666666666666657,-7.599999999999994
2326,95652,53.957142857142856,-1.9166666666666667,-11.5
2327,95653,63.94285714285716,-2.0666666666666678,-12.400000000000006
2328,95654,83.64285714285714,-1.5333333333333339,-9.200000000000003
2329,95655,53.957142857142856,-1.9166666666666667,-11.5
2330,95656,85.22857142857143,-1.2666666666666657,-7.599999999999994
2331,95658,79.07142857142857,-1.7000000000000004,-10.200000000000003
2332,95659,62.22857142857142,-3.3333333333333335,-20.0
2333,95660,53.957142857142856,-1.9166666666666667,-11.5
2334,95661,79.07142857142857,-1.7000000000000004,-10.200000000000003
2335,95662,53.957142857142856,-1.9166666666666667,-11.5
2336,95663,79.07142857142857,-1.7000000000000004,-10.200000000000003
2337,95664,85.22857142857143,-1.2666666666666657,-7.599999999999994
2338,95665,83.64285714285714,-1.5333333333333339,-9.200000000000003
2339,95666,83.64285714285714,-1.5333333333333339,-9.200000000000003
2340,95667,85.22857142857143,-1.2666666666666657,-7.599999999999994
2341,95668,62.22857142857142,-3.3333333333333335,-20.0
2342,95669,83.64285714285714,-1.5333333333333339,-9.200000000000003
2343,95670,53.957142857142856,-1.9166666666666667,-11.5
2344,95671,53.957142857142856,-1.9166666666666667,-11.5
2345,95672,85.22857142857143,-1.2666666666666657,-7.599999999999994
2346,95673,53.957142857142856,-1.9166666666666667,-11.5
2347,95674,62.22857142857142,-3.3333333333333335,-20.0
2348,95675,83.64285714285714,-1.5333333333333339,-9.200000000000003
2349,95676,62.22857142857142,-3.3333333333333335,-20.0
2350,95677,79.07142857142857,-1.7000000000000004,-10.200000000000003
2351,95678,79.07142857142857,-1.7000000000000004,-10.200000000000003
2352,95679,63.94285714285716,-2.0666666666666678,-12.400000000000006
2353,95680,53.957142857142856,-1.9166666666666667,-11.5
2354,95681,79.07142857142857,-1.7000000000000004,-10.200000000000003
2355,95682,85.22857142857143,-1.2666666666666657,-7.599999999999994
2356,95683,53.957142857142856,-1.9166666666666667,-11.5
2357,95684,85.22857142857143,-1.2666666666666657,-7.599999999999994
2358,95685,83.64285714285714,-1.5333333333333339,-9.200000000000003
2359,95686,49.41428571428572,-3.133333333333333,-18.799999999999997
2360,95687,49.41428571428571,-1.6666666666666667,-10.0
2361,95688,49.41428571428571,-1.6666666666666667,-10.0
2362,95689,83.64285714285714,-1.5333333333333339,-9.200000000000003
2363,95690,53.957142857142856,-1.9166666666666667,-11.5
2364,95691,63.94285714285716,-2.0666666666666678,-12.400000000000006
2365,95692,70.2,-2.099999999999999,-12.599999999999994
2366,95693,53.957142857142856,-1.9166666666666667,-11.5
2367,95694,63.94285714285716,-2.0666666666666678,-12.400000000000006
2368,95695,63.94285714285716,-2.0666666666666678,-12.400000000000006
2369,95696,49.41428571428571,-1.6666666666666667,-10.0
2370,95697,63.94285714285716,-2.0666666666666678,-12.400000000000006
2371,95698,63.94285714285716,-2.0666666666666678,-12.400000000000006
2372,95699,83.64285714285714,-1.5333333333333339,-9.200000000000003
2373,95701,79.07142857142857,-1.7000000000000004,-10.200000000000003
2374,95703,79.07142857142857,-1.7000000000000004,-10.200000000000003
2375,95709,85.22857142857143,-1.2666666666666657,-7.599999999999994
2376,95712,90.45714285714287,-1.0666666666666653,-6.3999999999999915
2377,95713,79.07142857142857,-1.7000000000000004,-10.200000000000003
2378,95714,79.07142857142857,-1.7000000000000004,-10.200000000000003
2379,95715,79.07142857142857,-1.7000000000000004,-10.200000000000003
2380,95717,79.07142857142857,-1.7000000000000004,-10.200000000000003
2381,95720,85.22857142857143,-1.2666666666666657,-7.599999999999994
2382,95721,85.22857142857143,-1.2666666666666657,-7.599999999999994
2383,95722,79.07142857142857,-1.7000000000000004,-10.200000000000003
2384,95724,79.07142857142857,-1.7000000000000004,-10.200000000000003
2385,95726,85.22857142857143,-1.2666666666666657,-7.599999999999994
2386,95728,79.07142857142857,-1.7000000000000004,-10.200000000000003
2387,95735,85.22857142857143,-1.2666666666666657,-7.599999999999994
2388,95736,79.07142857142857,-1.7000000000000004,-10.200000000000003
2389,95741,53.957142857142856,-1.9166666666666667,-11.5
2390,95742,53.957142857142856,-1.9166666666666667,-11.5
2391,95746,79.07142857142857,-1.7000000000000004,-10.200000000000003
2392,95747,79.07142857142857,-1.7000000000000004,-10.200000000000003
2393,95757,53.957142857142856,-1.9166666666666667,-11.5
2394,95758,53.957142857142856,-1.9166666666666667,-11.5
2395,95759,53.957142857142856,-1.9166666666666667,-11.5
2396,95762,85.22857142857143,-1.2666666666666657,-7.599999999999994
2397,95763,53.957142857142856,-1.9166666666666667,-11.5
2398,95765,79.07142857142857,-1.7000000000000004,-10.200000000000003
2399,95776,63.94285714285716,-2.0666666666666678,-12.400000000000006
2400,95798,63.94285714285716,-2.0666666666666678,-12.400000000000006
2401,95799,63.94285714285716,-2.0666666666666678,-12.400000000000006
2402,95811,53.957142857142856,-1.9166666666666667,-11.5
2403,95812,53.957142857142856,-1.9166666666666667,-11.5
2404,95813,53.957142857142856,-1.9166666666666667,-11.5
2405,95814,53.957142857142856,-1.9166666666666667,-11.5
2406,95815,53.957142857142856,-1.9166666666666667,-11.5
2407,95816,53.957142857142856,-1.9166666666666667,-11.5
2408,95817,53.957142857142856,-1.9166666666666667,-11.5
2409,95818,53.957142857142856,-1.9166666666666667,-11.5
2410,95819,53.957142857142856,-1.9166666666666667,-11.5
2411,95820,53.957142857142856,-1.9166666666666667,-11.5
2412,95821,53.957142857142856,-1.9166666666666667,-11.5
2413,95822,53.957142857142856,-1.9166666666666667,-11.5
2414,95823,53.957142857142856,-1.9166666666666667,-11.5
2415,95824,53.957142857142856,-1.9166666666666667,-11.5
2416,95825,53.957142857142856,-1.9166666666666667,-11.5
2417,95826,53.957142857142856,-1.9166666666666667,-11.5
2418,95827,53.957142857142856,-1.9166666666666667,-11.5
2419,95828,53.957142857142856,-1.9166666666666667,-11.5
2420,95829,53.957142857142856,-1.9166666666666667,-11.5
2421,95830,53.957142857142856,-1.9166666666666667,-11.5
2422,95831,53.957142857142856,-1.9166666666666667,-11.5
2423,95832,53.957142857142856,-1.9166666666666667,-11.5
2424,95833,53.957142857142856,-1.9166666666666667,-11.5
2425,95834,53.957142857142856,-1.9166666666666667,-11.5
2426,95835,53.957142857142856,-1.9166666666666667,-11.5
2427,95836,53.957142857142856,-1.9166666666666667,-11.5
2428,95837,53.957142857142856,-1.9166666666666667,-11.5
2429,95838,53.957142857142856,-1.9166666666666667,-11.5
2430,95840,53.957142857142856,-1.9166666666666667,-11.5
2431,95841,53.957142857142856,-1.9166666666666667,-11.5
2432,95842,53.957142857142856,-1.9166666666666667,-11.5
2433,95843,53.957142857142856,-1.9166666666666667,-11.5
2434,95851,53.957142857142856,-1.9166666666666667,-11.5
2435,95852,53.957142857142856,-1.9166666666666667,-11.5
2436,95853,53.957142857142856,-1.9166666666666667,-11.5
2437,95860,53.957142857142856,-1.9166666666666667,-11.5
2438,95864,53.957142857142856,-1.9166666666666667,-11.5
2439,95865,53.957142857142856,-1.9166666666666667,-11.5
2440,95866,53.957142857142856,-1.9166666666666667,-11.5
2441,95867,53.957142857142856,-1.9166666666666667,-11.5
2442,95887,53.957142857142856,-1.9166666666666667,-11.5
2443,95894,53.957142857142856,-1.9166666666666667,-11.5
2444,95899,53.957142857142856,-1.9166666666666667,-11.5
2445,95901,70.2,-2.099999999999999,-12.599999999999994
2446,95903,70.2,-2.099999999999999,-12.599999999999994
2447,95910,93.8142857142857,-1.0833333333333333,-6.5
2448,95912,74.92857142857143,-6.183333333333333,-37.099999999999994
2449,95913,75.62857142857142,-3.866666666666667,-23.200000000000003
2450,95914,78.84285714285714,-1.6000000000000014,-9.600000000000009
2451,95915,88.71428571428571,-0.4166666666666667,-2.5
2452,95916,78.84285714285714,-1.6000000000000014,-9.600000000000009
2453,95917,78.84285714285714,-1.6000000000000014,-9.600000000000009
2454,95918,70.2,-2.099999999999999,-12.599999999999994
2455,95919,70.2,-2.099999999999999,-12.599999999999994
2456,95920,75.62857142857142,-3.866666666666667,-23.200000000000003
2457,95922,70.2,-2.099999999999999,-12.599999999999994
2458,95923,88.71428571428571,-0.4166666666666667,-2.5
2459,95924,90.45714285714287,-1.0666666666666653,-6.3999999999999915
2460,95925,70.2,-2.099999999999999,-12.599999999999994
2461,95926,78.84285714285714,-1.6000000000000014,-9.600000000000009
2462,95927,78.84285714285714,-1.6000000000000014,-9.600000000000009
2463,95928,78.84285714285714,-1.6000000000000014,-9.600000000000009
2464,95929,78.84285714285714,-1.6000000000000014,-9.600000000000009
2465,95930,78.84285714285714,-1.6000000000000014,-9.600000000000009
2466,95932,74.92857142857143,-6.183333333333333,-37.099999999999994
2467,95934,88.71428571428571,-0.4166666666666667,-2.5
2468,95935,70.2,-2.099999999999999,-12.599999999999994
2469,95936,93.8142857142857,-1.0833333333333333,-6.5
2470,95937,63.94285714285716,-2.0666666666666678,-12.400000000000006
2471,95938,78.84285714285714,-1.6000000000000014,-9.600000000000009
2472,95939,75.62857142857142,-3.866666666666667,-23.200000000000003
2473,95940,78.84285714285714,-1.6000000000000014,-9.600000000000009
2474,95941,78.84285714285714,-1.6000000000000014,-9.600000000000009
2475,95942,78.84285714285714,-1.6000000000000014,-9.600000000000009
2476,95943,75.62857142857142,-3.866666666666667,-23.200000000000003
2477,95944,93.8142857142857,-1.0833333333333333,-6.5
2478,95945,90.45714285714287,-1.0666666666666653,-6.3999999999999915
2479,95946,90.45714285714287,-1.0666666666666653,-6.3999999999999915
2480,95947,88.71428571428571,-0.4166666666666667,-2.5
2481,95948,78.84285714285714,-1.6000000000000014,-9.600000000000009
2482,95949,90.45714285714287,-1.0666666666666653,-6.3999999999999915
2483,95950,74.92857142857143,-6.183333333333333,-37.099999999999994
2484,95951,75.62857142857142,-3.866666666666667,-23.200000000000003
2485,95953,62.22857142857142,-3.3333333333333335,-20.0
2486,95954,78.84285714285714,-1.6000000000000014,-9.600000000000009
2487,95955,74.92857142857143,-6.183333333333333,-37.099999999999994
2488,95956,88.71428571428571,-0.4166666666666667,-2.5
2489,95957,62.22857142857142,-3.3333333333333335,-20.0
2490,95958,78.84285714285714,-1.6000000000000014,-9.600000000000009
2491,95959,90.45714285714287,-1.0666666666666653,-6.3999999999999915
2492,95960,90.45714285714287,-1.0666666666666653,-6.3999999999999915
2493,95961,70.2,-2.099999999999999,-12.599999999999994
2494,95962,70.2,-2.099999999999999,-12.599999999999994
2495,95963,75.62857142857142,-3.866666666666667,-23.200000000000003
2496,95965,78.84285714285714,-1.6000000000000014,-9.600000000000009
2497,95966,78.84285714285714,-1.6000000000000014,-9.600000000000009
2498,95967,78.84285714285714,-1.6000000000000014,-9.600000000000009
2499,95968,78.84285714285714,-1.6000000000000014,-9.600000000000009
2500,95969,78.84285714285714,-1.6000000000000014,-9.600000000000009
2501,95970,74.92857142857143,-6.183333333333333,-37.099999999999994
2502,95971,88.71428571428571,-0.4166666666666667,-2.5
2503,95972,70.2,-2.099999999999999,-12.599999999999994
2504,95973,78.84285714285714,-1.6000000000000014,-9.600000000000009
2505,95974,78.84285714285714,-1.6000000000000014,-9.600000000000009
2506,95975,90.45714285714287,-1.0666666666666653,-6.3999999999999915
2507,95976,78.84285714285714,-1.6000000000000014,-9.600000000000009
2508,95977,90.45714285714287,-1.0666666666666653,-6.3999999999999915
2509,95978,78.84285714285714,-1.6000000000000014,-9.600000000000009
2510,95979,74.92857142857143,-6.183333333333333,-37.099999999999994
2511,95980,88.71428571428571,-0.4166666666666667,-2.5
2512,95981,88.71428571428571,-0.4166666666666667,-2.5
2513,95982,62.22857142857142,-3.3333333333333335,-20.0
2514,95983,88.71428571428571,-0.4166666666666667,-2.5
2515,95984,88.71428571428571,-0.4166666666666667,-2.5
2516,95986,90.45714285714287,-1.0666666666666653,-6.3999999999999915
2517,95987,74.92857142857143,-6.183333333333333,-37.099999999999994
2518,95988,75.62857142857142,-3.866666666666667,-23.200000000000003
2519,95991,62.22857142857142,-3.3333333333333335,-20.0
2520,95992,62.22857142857142,-3.3333333333333335,-20.0
2521,95993,62.22857142857142,-3.3333333333333335,-20.0
2522,96001,84.41428571428573,-1.1166666666666671,-6.700000000000003
2523,96002,84.41428571428573,-1.1166666666666671,-6.700000000000003
2524,96003,84.41428571428573,-1.1166666666666671,-6.700000000000003
2525,96006,86.84285714285716,-1.7833333333333339,-10.700000000000003
2526,96007,84.41428571428573,-1.1166666666666671,-6.700000000000003
2527,96008,84.41428571428573,-1.1166666666666671,-6.700000000000003
2528,96009,77.29999999999998,-2.0833333333333335,-12.5
2529,96010,84.0142857142857,-1.0166666666666657,-6.099999999999994
2530,96011,84.41428571428573,-1.1166666666666671,-6.700000000000003
2531,96013,84.41428571428573,-1.1166666666666671,-6.700000000000003
2532,96014,82.74285714285715,-0.9499999999999981,-5.699999999999989
2533,96015,86.84285714285716,-1.7833333333333339,-10.700000000000003
2534,96016,84.41428571428573,-1.1166666666666671,-6.700000000000003
2535,96017,84.41428571428573,-1.1166666666666671,-6.700000000000003
2536,96019,84.41428571428573,-1.1166666666666671,-6.700000000000003
2537,96020,88.71428571428571,-0.4166666666666667,-2.5
2538,96021,80.8,-2.7833333333333337,-16.700000000000003
2539,96022,80.8,-2.7833333333333337,-16.700000000000003
2540,96023,82.74285714285715,-0.9499999999999981,-5.699999999999989
2541,96024,84.0142857142857,-1.0166666666666657,-6.099999999999994
2542,96025,82.74285714285715,-0.9499999999999981,-5.699999999999989
2543,96027,82.74285714285715,-0.9499999999999981,-5.699999999999989
2544,96028,84.41428571428573,-1.1166666666666671,-6.700000000000003
2545,96029,80.8,-2.7833333333333337,-16.700000000000003
2546,96031,82.74285714285715,-0.9499999999999981,-5.699999999999989
2547,96032,82.74285714285715,-0.9499999999999981,-5.699999999999989
2548,96033,84.41428571428573,-1.1166666666666671,-6.700000000000003
2549,96034,82.74285714285715,-0.9499999999999981,-5.699999999999989
2550,96035,80.8,-2.7833333333333337,-16.700000000000003
2551,96037,82.74285714285715,-0.9499999999999981,-5.699999999999989
2552,96038,82.74285714285715,-0.9499999999999981,-5.699999999999989
2553,96039,82.74285714285715,-0.9499999999999981,-5.699999999999989
2554,96040,84.41428571428573,-1.1166666666666671,-6.700000000000003
2555,96041,84.0142857142857,-1.0166666666666657,-6.099999999999994
2556,96044,82.74285714285715,-0.9499999999999981,-5.699999999999989
2557,96046,84.0142857142857,-1.0166666666666657,-6.099999999999994
2558,96047,84.41428571428573,-1.1166666666666671,-6.700000000000003
2559,96048,84.0142857142857,-1.0166666666666657,-6.099999999999994
2560,96049,82.74285714285715,-0.9499999999999981,-5.699999999999989
2561,96050,82.74285714285715,-0.9499999999999981,-5.699999999999989
2562,96051,84.41428571428573,-1.1166666666666671,-6.700000000000003
2563,96052,84.0142857142857,-1.0166666666666657,-6.099999999999994
2564,96054,86.84285714285716,-1.7833333333333339,-10.700000000000003
2565,96055,80.8,-2.7833333333333337,-16.700000000000003
2566,96056,84.41428571428573,-1.1166666666666671,-6.700000000000003
2567,96057,82.74285714285715,-0.9499999999999981,-5.699999999999989
2568,96058,82.74285714285715,-0.9499999999999981,-5.699999999999989
2569,96059,80.8,-2.7833333333333337,-16.700000000000003
2570,96061,80.8,-2.7833333333333337,-16.700000000000003
2571,96062,84.41428571428573,-1.1166666666666671,-6.700000000000003
2572,96063,80.8,-2.7833333333333337,-16.700000000000003
2573,96064,82.74285714285715,-0.9499999999999981,-5.699999999999989
2574,96065,84.41428571428573,-1.1166666666666671,-6.700000000000003
2575,96067,82.74285714285715,-0.9499999999999981,-5.699999999999989
2576,96068,77.29999999999998,-2.0833333333333335,-12.5
2577,96069,84.41428571428573,-1.1166666666666671,-6.700000000000003
2578,96070,84.41428571428573,-1.1166666666666671,-6.700000000000003
2579,96071,84.41428571428573,-1.1166666666666671,-6.700000000000003
2580,96073,84.41428571428573,-1.1166666666666671,-6.700000000000003
2581,96074,80.8,-2.7833333333333337,-16.700000000000003
2582,96075,80.8,-2.7833333333333337,-16.700000000000003
2583,96076,84.0142857142857,-1.0166666666666657,-6.099999999999994
2584,96078,80.8,-2.7833333333333337,-16.700000000000003
2585,96079,84.41428571428573,-1.1166666666666671,-6.700000000000003
2586,96080,80.8,-2.7833333333333337,-16.700000000000003
2587,96084,84.41428571428573,-1.1166666666666671,-6.700000000000003
2588,96085,82.74285714285715,-0.9499999999999981,-5.699999999999989
2589,96086,82.74285714285715,-0.9499999999999981,-5.699999999999989
2590,96087,84.41428571428573,-1.1166666666666671,-6.700000000000003
2591,96088,84.41428571428573,-1.1166666666666671,-6.700000000000003
2592,96089,84.41428571428573,-1.1166666666666671,-6.700000000000003
2593,96090,80.8,-2.7833333333333337,-16.700000000000003
2594,96091,84.0142857142857,-1.0166666666666657,-6.099999999999994
2595,96092,80.8,-2.7833333333333337,-16.700000000000003
2596,96093,84.0142857142857,-1.0166666666666657,-6.099999999999994
2597,96094,82.74285714285715,-0.9499999999999981,-5.699999999999989
2598,96095,84.41428571428573,-1.1166666666666671,-6.700000000000003
2599,96096,84.41428571428573,-1.1166666666666671,-6.700000000000003
2600,96097,82.74285714285715,-0.9499999999999981,-5.699999999999989
2601,96099,84.41428571428573,-1.1166666666666671,-6.700000000000003
2602,96101,86.84285714285716,-1.7833333333333339,-10.700000000000003
2603,96103,88.71428571428571,-0.4166666666666667,-2.5
2604,96104,86.84285714285716,-1.7833333333333339,-10.700000000000003
2605,96105,88.71428571428571,-0.4166666666666667,-2.5
2606,96106,88.71428571428571,-0.4166666666666667,-2.5
2607,96107,81.41428571428571,-1.8666666666666671,-11.200000000000003
2608,96108,86.84285714285716,-1.7833333333333339,-10.700000000000003
2609,96109,77.29999999999998,-2.0833333333333335,-12.5
2610,96110,86.84285714285716,-1.7833333333333339,-10.700000000000003
2611,96111,90.45714285714287,-1.0666666666666653,-6.3999999999999915
2612,96112,86.84285714285716,-1.7833333333333339,-10.700000000000003
2613,96113,77.29999999999998,-2.0833333333333335,-12.5
2614,96114,77.29999999999998,-2.0833333333333335,-12.5
2615,96115,86.84285714285716,-1.7833333333333339,-10.700000000000003
2616,96116,86.84285714285716,-1.7833333333333339,-10.700000000000003
2617,96117,77.29999999999998,-2.0833333333333335,-12.5
2618,96118,93.8142857142857,-1.0833333333333333,-6.5
2619,96119,77.29999999999998,-2.0833333333333335,-12.5
2620,96120,61.82857142857142,-0.8666666666666671,-5.200000000000003
2621,96121,77.29999999999998,-2.0833333333333335,-12.5
2622,96122,88.71428571428571,-0.4166666666666667,-2.5
2623,96123,77.29999999999998,-2.0833333333333335,-12.5
2624,96124,93.8142857142857,-1.0833333333333333,-6.5
2625,96125,93.8142857142857,-1.0833333333333333,-6.5
2626,96126,93.8142857142857,-1.0833333333333333,-6.5
2627,96127,77.29999999999998,-2.0833333333333335,-12.5
2628,96128,77.29999999999998,-2.0833333333333335,-12.5
2629,96129,88.71428571428571,-0.4166666666666667,-2.5
2630,96130,77.29999999999998,-2.0833333333333335,-12.5
2631,96132,77.29999999999998,-2.0833333333333335,-12.5
2632,96133,81.41428571428571,-1.8666666666666671,-11.200000000000003
2633,96134,82.74285714285715,-0.9499999999999981,-5.699999999999989
2634,96135,88.71428571428571,-0.4166666666666667,-2.5
2635,96136,77.29999999999998,-2.0833333333333335,-12.5
2636,96137,77.29999999999998,-2.0833333333333335,-12.5
2637,96140,79.07142857142857,-1.7000000000000004,-10.200000000000003
2638,96141,79.07142857142857,-1.7000000000000004,-10.200000000000003
2639,96142,85.22857142857143,-1.2666666666666657,-7.599999999999994
2640,96143,79.07142857142857,-1.7000000000000004,-10.200000000000003
2641,96145,79.07142857142857,-1.7000000000000004,-10.200000000000003
2642,96146,79.07142857142857,-1.7000000000000004,-10.200000000000003
2643,96148,79.07142857142857,-1.7000000000000004,-10.200000000000003
2644,96150,85.22857142857143,-1.2666666666666657,-7.599999999999994
2645,96151,85.22857142857143,-1.2666666666666657,-7.599999999999994
2646,96152,85.22857142857143,-1.2666666666666657,-7.599999999999994
2647,96154,85.22857142857143,-1.2666666666666657,-7.599999999999994
2648,96155,85.22857142857143,-1.2666666666666657,-7.599999999999994
2649,96156,61.82857142857142,-0.8666666666666671,-5.200000000000003
2650,96157,85.22857142857143,-1.2666666666666657,-7.599999999999994
2651,96158,85.22857142857143,-1.2666666666666657,-7.599999999999994
2652,96160,90.45714285714287,-1.0666666666666653,-6.3999999999999915
2653,96161,90.45714285714287,-1.0666666666666653,-6.3999999999999915
2654,96162,79.07142857142857,-1.7000000000000004,-10.200000000000003
