"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"zip/94087","","94087","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",21490,"Housing Units"
"zip/94089","","94089","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",9179,"Housing Units"
"zip/94102","","94102","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",22272,"Housing Units"
"zip/94103","","94103","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",19255,"Housing Units"
"zip/94104","","94104","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",328,"Housing Units"
"zip/94105","","94105","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",8849,"Housing Units"
"zip/94107","","94107","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",17069,"Housing Units"
"zip/94108","","94108","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",7993,"Housing Units"
"zip/94109","","94109","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",38307,"Housing Units"
"zip/94110","","94110","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",30188,"Housing Units"
"zip/94111","","94111","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2797,"Housing Units"
"zip/94112","","94112","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",24575,"Housing Units"
"zip/94114","","94114","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",18684,"Housing Units"
"zip/94115","","94115","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",19458,"Housing Units"
"zip/94116","","94116","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",16451,"Housing Units"
"zip/94117","","94117","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",19609,"Housing Units"
"zip/94118","","94118","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",19127,"Housing Units"
"zip/94121","","94121","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",19665,"Housing Units"
"zip/94122","","94122","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",24124,"Housing Units"
"zip/94123","","94123","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",14908,"Housing Units"
"zip/94124","","94124","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",11648,"Housing Units"
"zip/94127","","94127","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",7800,"Housing Units"
"zip/94128","","94128","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",0,"Housing Units"
"zip/94129","","94129","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1368,"Housing Units"
"zip/94130","","94130","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",679,"Housing Units"
"zip/94131","","94131","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",13767,"Housing Units"
"zip/94132","","94132","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",11838,"Housing Units"
"zip/94133","","94133","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",15543,"Housing Units"
"zip/94134","","94134","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",13215,"Housing Units"
"zip/94158","","94158","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",5203,"Housing Units"
"zip/94188","","94188","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",0,"Housing Units"
"zip/94301","","94301","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",8004,"Housing Units"
"zip/94304","","94304","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2210,"Housing Units"
"zip/94305","","94305","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",4079,"Housing Units"
"zip/94306","","94306","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",11726,"Housing Units"
"zip/94401","","94401","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",13961,"Housing Units"
"zip/94402","","94402","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",10766,"Housing Units"
"zip/94403","","94403","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",18101,"Housing Units"
"zip/94404","","94404","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",15003,"Housing Units"
"zip/94501","","94501","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",27274,"Housing Units"
"zip/94502","","94502","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",5178,"Housing Units"
"zip/94503","","94503","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",5841,"Housing Units"
"zip/94506","","94506","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",9343,"Housing Units"
"zip/94507","","94507","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",5394,"Housing Units"
"zip/94508","","94508","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1224,"Housing Units"
"zip/94509","","94509","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",23518,"Housing Units"
"zip/94510","","94510","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",11326,"Housing Units"
"zip/94511","","94511","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1269,"Housing Units"
"zip/94512","","94512","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",0,"Housing Units"
"zip/94513","","94513","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",22071,"Housing Units"
"zip/94516","","94516","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",80,"Housing Units"
"zip/94517","","94517","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",4499,"Housing Units"
"zip/94518","","94518","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",10421,"Housing Units"
"zip/94519","","94519","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",7438,"Housing Units"
"zip/94520","","94520","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",13506,"Housing Units"
"zip/94521","","94521","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",16055,"Housing Units"
"zip/94523","","94523","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",14510,"Housing Units"
"zip/94525","","94525","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1631,"Housing Units"
"zip/94526","","94526","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",13180,"Housing Units"
"zip/94528","","94528","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",270,"Housing Units"
"zip/94530","","94530","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",11327,"Housing Units"
"zip/94531","","94531","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",13107,"Housing Units"
"zip/94533","","94533","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",25329,"Housing Units"
"zip/94534","","94534","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",13849,"Housing Units"
"zip/94535","","94535","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1439,"Housing Units"
"zip/94536","","94536","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",25995,"Housing Units"
"zip/94538","","94538","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",23100,"Housing Units"
"zip/94539","","94539","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",17088,"Housing Units"
"zip/94541","","94541","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",23393,"Housing Units"
"zip/94542","","94542","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",5301,"Housing Units"
"zip/94544","","94544","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",24170,"Housing Units"
"zip/94545","","94545","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",10445,"Housing Units"
"zip/94546","","94546","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",16746,"Housing Units"
"zip/94547","","94547","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",9303,"Housing Units"
"zip/94548","","94548","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",185,"Housing Units"
"zip/94549","","94549","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",10664,"Housing Units"
"zip/94552","","94552","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",5132,"Housing Units"
"zip/94553","","94553","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",19776,"Housing Units"
"zip/94555","","94555","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",12057,"Housing Units"
"zip/94556","","94556","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",5661,"Housing Units"
"zip/94558","","94558","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",27222,"Housing Units"
"zip/94559","","94559","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",11247,"Housing Units"
"zip/94560","","94560","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",14989,"Housing Units"
"zip/94561","","94561","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",13260,"Housing Units"
"zip/94562","","94562","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",15,"Housing Units"
"zip/94563","","94563","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",7590,"Housing Units"
"zip/94564","","94564","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",7184,"Housing Units"
"zip/94565","","94565","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",30325,"Housing Units"
"zip/94566","","94566","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",16976,"Housing Units"
"zip/94567","","94567","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",306,"Housing Units"
"zip/94568","","94568","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",23791,"Housing Units"
"zip/94569","","94569","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",169,"Housing Units"
"zip/94572","","94572","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",3312,"Housing Units"
