"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"zip/95687","","95687","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",459300,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95688","","95688","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",563300,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95689","","95689","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",404400,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95691","","95691","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",412100,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95692","","95692","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",310900,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95693","","95693","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",657600,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95694","","95694","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",474000,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95695","","95695","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",402800,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95697","","95697","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",170300,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95698","","95698","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",654100,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95701","","95701","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",460400,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95703","","95703","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",534900,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95709","","95709","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",465300,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95713","","95713","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",422400,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95714","","95714","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",343300,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95715","","95715","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",337500,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95717","","95717","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",300000,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95720","","95720","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",365000,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95722","","95722","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",547200,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95726","","95726","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",341300,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95728","","95728","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",704900,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95742","","95742","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",472200,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95746","","95746","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",852900,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95747","","95747","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",537300,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95757","","95757","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",507100,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95758","","95758","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",434500,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95762","","95762","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",699100,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95765","","95765","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",578900,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95776","","95776","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",429900,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95811","","95811","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",510900,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95814","","95814","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",544600,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95815","","95815","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",247400,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95816","","95816","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",631100,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95817","","95817","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",374200,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95818","","95818","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",660600,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95819","","95819","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",637200,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95820","","95820","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",317700,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95821","","95821","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",374500,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95822","","95822","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",355400,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95823","","95823","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",285600,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95824","","95824","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",243800,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95825","","95825","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",331300,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95826","","95826","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",349300,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95827","","95827","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",328800,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95828","","95828","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",309800,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95829","","95829","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",429800,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95830","","95830","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",821900,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95831","","95831","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",485300,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95832","","95832","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",319400,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95833","","95833","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",349900,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95834","","95834","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",415800,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95835","","95835","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",452000,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95838","","95838","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",276000,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95841","","95841","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",308800,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95842","","95842","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",289300,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95843","","95843","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",361900,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95864","","95864","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",643200,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95910","","95910","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",120800,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
"zip/95912","","95912","Median_HomeValue_HousingUnit_OccupiedHousingUnit_OwnerOccupied","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","USDollar","USD",351000,"Median Home Value of Housing Unit: Occupied Housing Unit, Owner Occupied"
