,ZIP Code,earned_premium,earned_exposure,fire_smoke_claims,fire_smoke_losses,growth_exposure,growth_premium,growth_fire_smoke_claims,growth_fire_smoke_losses,ratio_losses_to_premium
1774,95656,944317,564,3,94153.0,0.13425925925925908,0.533196751497917,-1.0,-1.0,0.09970486605663141
1775,95658,13516772,10366,30,6272062.0,0.0436334787782624,0.41395382403002134,0.4444444444444444,26.131529946308156,0.4640206996167428
1776,95659,648257,690,0,0.0,0.07317073170731714,0.3376628913299893,,,0.0
1777,95660,21068813,34046,127,8189392.0,0.059613975079404025,0.33225838078993175,0.41935483870967727,0.6628098650866889,0.3886973604065877
1778,95661,37190501,50535,75,2741514.0,0.06323029750559384,0.3324145695442129,-0.4444444444444444,0.3502059920210685,0.07371543610020204
1779,95662,38121304,49819,113,7558786.0,0.030686960098724958,0.3194905859260311,0.33333333333333326,2.3165173746264753,0.198282461691237
1780,95663,5256167,4326,7,184751.0,0.0558229066410012,0.4358207644595027,-0.6666666666666667,-0.9800057147462433,0.03514937786413559
1781,95664,4365449,2093,10,1273946.0,0.4952830188679245,1.3856440243874797,-1.0,-1.0,0.29182473555412053
1782,95665,11100128,8402,12,757563.0,0.6323529411764708,1.3179261523495245,2.0,,0.06824813191343379
1783,95666,19373352,14642,39,3543954.0,0.5557122708039492,1.0946371596587836,0.0,7.973297163027846,0.18292931445214025
1784,95667,81739757,59813,227,12903439.0,0.36238495398159243,1.018803238743363,2.1666666666666665,1.8418514384504348,0.15786001174434613
1785,95668,758597,730,2,41603.0,0.2055555555555555,0.39818265284078636,,,0.05484203074886929
1786,95669,4066764,3391,9,491276.0,0.26016260162601634,0.9299634524101352,-0.8333333333333334,-0.9761335116726427,0.12080268242760091
1787,95670,49975841,75252,186,10964047.0,0.0783139274518585,0.3326809190044715,-0.18518518518518523,-0.141990801913622,0.21938694338330395
1788,95672,11008526,7091,16,3041964.0,0.16676810712111978,0.7846869460384536,1.3333333333333335,3.259522377964,0.2763280024955203
1789,95673,14317408,19079,95,4311585.0,-0.0970982142857143,0.13047285863375757,-0.5714285714285714,-0.2087198185964496,0.3011428465264104
1790,95674,756730,788,5,158597.0,0.020618556701030855,0.23498835126497064,-1.0,-1.0,0.20958201736418539
1791,95675,568237,593,0,0.0,0.7943925233644862,1.2700226043790441,,,0.0
1792,95676,238855,299,2,442800.0,-0.14444444444444438,0.11951875385933097,,,1.8538443825752025
1793,95677,30895045,42212,76,4759776.0,0.0935990338164252,0.36194230998001564,0.5999999999999999,2.2019495015350086,0.15406276313887873
1794,95678,41851698,70347,113,5074336.0,0.060640189685832846,0.29896786549045884,0.03571428571428581,0.7246584530207361,0.12124564217203326
1795,95679,109214,83,1,0.0,0.15740740740740744,0.5363366983074682,,,0.0
1796,95680,58633,60,0,0.0,0.4285714285714286,1.275743453173546,,,0.0
1797,95681,1473127,1713,6,109789.0,0.047732696897374804,0.4300357741191885,0.0,1.2788825757575757,0.07452785808691308
1798,95682,53048402,44512,80,5375435.0,0.10793560064780405,0.6095871096634897,0.0,2.858312725658819,0.10133076204632893
1799,95683,13474831,11516,34,659672.0,0.05888689407540393,0.43114739102126043,-0.4,-0.8468960897358238,0.04895586445573974
1800,95684,9312779,5649,208,14670763.0,0.6804835924006909,1.5276155261595528,76.77777777777779,1804.7458611317024,1.5753367496426147
1801,95685,10617562,8538,20,2831205.0,0.2297872340425533,1.0056163383985601,0.0,0.9133862982773668,0.26665302260537777
1802,95686,693754,876,6,321817.0,0.0183486238532109,0.3071862544019195,,,0.4638776857502804
1803,95687,65644811,94356,410,8598499.0,0.0662106463211436,0.39527705673267644,-0.2264150943396227,0.5567567712609813,0.1309852046036053
1804,95688,50906311,56556,1360,282378531.0,0.05988775660906809,0.4038316924870984,-0.1923076923076923,0.16452802860569848,5.547024041871744
1805,95689,5060780,3163,5,436319.0,0.4453124999999998,1.2140577924872735,-0.5,-0.9984937763676301,0.08621576120677049
1806,95690,2399716,2250,8,917392.0,0.17925659472422062,0.40828555853637627,1.3333333333333335,13.000774458669197,0.3822919045420375
1807,95691,36237012,49353,91,3511676.0,0.10779365215159542,0.35325590223013714,0.0,0.762951949049637,0.09690854201775798
1808,95692,4913274,6169,18,1567656.0,0.008480104370515384,0.34939243555586064,0.2500000000000002,6.2186611817501865,0.3190654541147105
1809,95693,12127083,9568,44,3388642.0,0.052768166089965485,0.3915757002330198,13.000000000000002,221.6325485336638,0.279427624928435
1810,95694,8973568,10952,122,23048979.0,0.14619883040935666,0.5534261804860245,2.5,8.758821233411398,2.5685411867386527
1811,95695,31461203,46611,102,5028962.0,0.09761644832605532,0.2909993047188242,0.17241379310344818,0.01690545799891985,0.15984646232377064
1812,95696,8564,8,0,0.0,0.5,1.3110773899848254,,,0.0
1813,95697,199783,290,0,0.0,0.0714285714285714,0.5237617043130567,,,0.0
1814,95698,242521,237,4,1125290.0,-0.1091954022988505,0.12912433666783452,,,4.6399693222442595
1815,95699,169918,165,0,0.0,0.5,1.0385009609224856,,,0.0
1816,95701,3250392,1979,2,162059.0,0.2953367875647668,0.7732983769627579,,,0.049858294014998805
1817,95703,4119398,3163,5,160468.0,0.4174311926605503,0.8860600427143657,1.0,161.4278242677824,0.03895423554606765
1818,95709,11984774,8304,64,4078389.0,0.6437571592210769,1.303292646630676,5.416666666666667,-0.20449306804570921,0.340297530850394
1819,95712,62301,48,3,266263.0,-0.5588235294117647,-0.38198757763975155,,,4.2738158296014515
1820,95713,20753366,15488,148,34171283.0,0.45064648375906646,1.043257698901717,25.2,33.80530575392298,1.6465417224367362
1821,95714,1350689,919,0,0.0,0.28026070763500943,0.7098479388394889,,,0.0
1822,95715,893766,497,0,0.0,0.35578947368421066,1.3738293354045994,,,0.0
1823,95717,584095,397,1,1285.0,0.2757201646090537,0.6830656184262822,,,0.0021999845915476077
1824,95720,2563764,1746,55,4998421.0,-0.027649769585253448,0.5404984823053967,,,1.9496416206795946
1825,95721,926917,637,107,18729584.0,-0.21194029850746254,0.28199104563084054,,,20.20632268045575
1826,95722,15324295,8872,7,745778.0,0.5216413715570545,1.110425033143009,1.0,80.10455311973018,0.04866638236865056
1827,95724,2015023,940,1,13442.0,0.14155251141552516,0.5893897064871048,,,0.0066708915977634
1828,95726,25925105,18459,399,8955184.0,0.37040205303678353,0.8372725026537615,30.2,2.3488236016941793,0.34542517764151776
1829,95728,7166930,4505,5,116043.0,0.2604790419161678,0.8952982449605762,,,0.01619145156991906
1830,95733,3006,5,0,0.0,0.0,0.4495412844036697,,,0.0
1831,95735,2131910,1595,328,54998855.0,0.3527696793002917,0.8045241758436092,,,25.79792533455915
1832,95736,1156417,938,1,3623.0,-0.2979002624671916,-0.05801121084302219,,,0.003132952905396583
1833,95742,15581703,20761,45,1907007.0,0.28114111498257843,0.6361194534074253,4.4,7.291779264063415,0.12238758497707215
1834,95746,51366456,32995,66,8269065.0,0.03803131991051467,0.38450687625616187,0.8,5.088797280574896,0.1609818088287033
1835,95747,87349094,111480,162,7447694.0,0.17799301988157334,0.47515220694591354,0.7096774193548385,1.6871177247982283,0.08526355178910042
1836,95757,51372889,63177,107,3826419.0,0.13619364928265454,0.4460538740819613,0.125,1.0042007610910444,0.07448323570044893
1837,95758,66778026,88332,149,7475973.0,0.042275817115187575,0.30797913724163517,0.35483870967741926,0.6197783639943961,0.1119525905123341
1838,95759,5061,7,0,0.0,-0.5,-0.6039402173913043,,,0.0
1839,95762,91207701,70497,124,10212261.0,0.11644208109251308,0.5548401842298936,-0.0714285714285714,0.3588863215676261,0.11196709146303337
1840,95763,2428,11,0,0.0,inf,4.936,,,0.0
1841,95765,46222542,59797,96,5169490.0,0.12378762842158197,0.4291919182174815,0.47058823529411775,-0.15184589137111282,0.11183915415123642
1842,95776,18325450,28464,52,1446738.0,0.16162227602905577,0.49663007797430936,0.9230769230769231,1.1688558772376552,0.07894692899765081
1843,95798,1145,3,0,0.0,0.0,2.639455782312925,,,0.0
1844,95811,4524906,10567,8,281075.0,0.4123006833712983,0.4802016378186018,3.0,75.21497865735351,0.062117312492237405
1845,95812,1297,6,0,0.0,0.0,-0.5831578947368421,,,0.0
1846,95814,4253770,11573,19,660591.0,0.16792168674698793,0.31354852698051316,0.2500000000000002,-0.9557709563987684,0.1552954202977594
1847,95815,14637717,26112,121,4442459.0,0.07002575660012877,0.34388345866947523,0.26666666666666683,0.2695000907915537,0.30349398065285726
1848,95816,18897352,29329,52,6553128.0,0.17221722172217224,0.33410236619460076,0.7500000000000002,0.9878658387017647,0.34677493439292445
1849,95817,12773970,21357,36,1763646.0,0.09906131416017572,0.3184096769561371,-0.09090909090909083,-0.44081456396736285,0.13806561311792653
1850,95818,29438343,35093,42,1322268.0,0.2857257740249297,0.5331410143053814,0.4583333333333335,1.3169155287077605,0.04491652264531329
1851,95819,28021975,33182,38,2035750.0,0.06168668668668653,0.27545356349401917,1.75,11.700496066690148,0.07264834116795836
1852,95820,30015480,48595,153,10449246.0,0.07418011452368556,0.3184619435342193,0.5333333333333332,0.39596424278026165,0.3481285656601194
1853,95821,29618986,41887,87,3873624.0,0.09525731584258335,0.3036973814906483,0.5625000000000002,17.118336624809032,0.1307817897614726
1854,95822,41989232,58672,230,10594210.0,0.04384236453201962,0.2745587583018805,0.16363636363636358,-0.4159304432801545,0.2523077821475754
1855,95823,46443570,73547,300,13514401.0,0.08567511994516797,0.3234198655394913,0.546875,0.6295396769895196,0.29098540443811705
1856,95824,15834868,26217,82,5322265.0,0.04940805051302277,0.30804872338988276,2.272727272727273,0.7886499247675687,0.3361104746815698
1857,95825,17829697,40176,95,3572853.0,0.3501389941875157,0.5160222374378349,2.791666666666667,2.066591099815259,0.20038775757097835
1858,95826,34597513,57558,131,5011728.0,0.042464373110695286,0.26847036001418245,0.16129032258064524,-0.11755201555750128,0.14485804225292148
1859,95827,16984728,26302,90,5973057.0,0.08591010519604714,0.3285962435920582,0.5,0.023742470575559116,0.35167221989071595
1860,95828,45785124,67591,270,12711206.0,0.04427369191364794,0.31290289305053376,0.3380281690140845,-0.3477666117887288,0.27762742326525097
1861,95829,31233876,37489,114,5816719.0,0.11025670021485934,0.4031942086967486,1.2222222222222223,0.07553647725236856,0.18623109728680487
1862,95830,1279801,1073,1,15128.0,0.01132075471698113,0.31239951877395766,,,0.011820587731998958
1863,95831,52881731,68840,146,7819210.0,0.05703605450379823,0.24462117819885698,-0.1777777777777778,-0.0039032702729411284,0.14786221729390817
1864,95832,7171084,10835,40,780422.0,0.04024297646165542,0.31931128874308046,0.6250000000000002,3.5812444309947713,0.10882901385620361
1865,95833,29115489,51202,121,6700643.0,0.0952067204743865,0.3121287838316902,0.5217391304347827,4.173743649350998,0.23014014980136518
1866,95834,24120084,42968,72,1596777.0,0.3089912280701754,0.5540944149617095,1.875,-0.10011557060451548,0.06620113760797848
1867,95835,43235996,59606,97,4464413.0,0.10623523516357647,0.35913333129335845,0.11999999999999988,0.4090388037229675,0.10325685569958884
1868,95836,6597,19,0,0.0,-0.25,-0.1397783251231527,,,0.0
1869,95837,692000,424,0,0.0,0.01941747572815533,0.26293391735407123,,,0.0
1870,95838,24220445,38670,206,9029438.0,0.09803491052804936,0.37277234400689707,0.1454545454545455,-0.0804132751439266,0.37280231639014066
1871,95841,14162343,23258,68,3431265.0,0.12271636833364097,0.29668077166085904,-0.3666666666666666,-0.2616013998658324,0.24228088530266495
1872,95842,22222681,37215,118,6017482.0,0.11936551409334695,0.3353275023571669,0.5833333333333335,1.7844909797287491,0.2707810997241962
1873,95843,41080046,57755,168,4849668.0,0.0702847619737701,0.33828295601864045,1.1333333333333333,2.1356908139240196,0.11805410344477218
1874,95862,662,4,0,0.0,-1.0,-1.0,,,0.0
1875,95864,44010792,40087,97,7680598.0,0.0445381608722486,0.2951393346142348,0.42105263157894735,0.23277083184341363,0.17451624138006877
1876,95866,4234,7,0,0.0,0.0,0.13257575757575757,,,0.0
1877,95901,28420664,38760,148,9408795.0,0.09761696545693033,0.4074159721924102,-0.125,0.1474898693058979,0.3310547213112262
1878,95903,335374,2427,2,72556.0,1.6990291262135924,1.9964485182510794,-1.0,-1.0,0.2163435448186204
1879,95910,149084,130,0,0.0,0.35483870967741926,0.9897143240793584,,,0.0
1880,95912,3515183,4240,9,634799.0,0.05125725338491294,0.2979029482916984,-0.6000000000000001,-0.965740194414137,0.18058775318383138
1881,95913,270266,325,1,42188.0,-0.03153153153153154,0.13087290447008337,,,0.1560980663494483
1882,95914,1372333,1077,10,671815.0,0.12449799196787148,0.4471962880036051,-0.5,-0.9076043428700562,0.48954226124417327
1883,95915,50554,30,5,699401.0,0.1428571428571428,-0.08142940831868783,,,13.834731178541757
1884,95916,3643048,2714,937,158012087.0,-0.22295081967213115,0.03356157177805197,-1.0,-1.0,43.37359458343673
1885,95917,2908447,3664,17,1018788.0,0.21391076115485563,0.5781753443473125,0.16666666666666674,5.895325110400488,0.35028590859658093
1886,95918,4851562,3243,17,1952326.0,0.14533333333333331,0.6688450975709608,-1.0,-1.0,0.4024118417944571
1887,95919,2160578,1812,21,1188901.0,0.2518337408312956,0.7922266654144443,-0.1428571428571429,-0.19083558258237188,0.5502698814854173
1888,95920,206790,174,0,0.0,0.07317073170731714,-0.005288616575298333,,,0.0
1889,95922,1308479,851,0,0.0,0.3480662983425413,0.8547463658133494,,,0.0
1890,95923,985112,615,36,4526416.0,0.07843137254901955,0.9687742086105715,,,4.594823735778267
1891,95924,104849,117,0,0.0,0.25,0.8013518008172575,,,0.0
1892,95925,543142,397,1,1722.0,0.3528368794326242,0.9074481881132399,,,0.0031704416156364264
1893,95926,34508838,53353,235,9830693.0,0.11073500967117988,0.31643393160733857,-0.6911764705882353,-0.5169780975141048,0.28487464573568083
1894,95927,2992,7,1,25000.0,-1.0,-0.7915372670807453,-1.0,-1.0,8.355614973262032
1895,95928,37785138,53343,1017,168415435.0,0.13771049222797926,0.3158289938703165,-0.9521739130434783,-0.9917801456356069,4.457187241184616
1896,95929,7956,16,0,0.0,0.19999999999999996,-0.8040160642570281,,,0.0
1897,95930,812301,662,10,563758.0,0.5538461538461537,1.140893392882783,-1.0,-1.0,0.6940259829792158
1898,95932,6851470,8163,17,187860.0,0.034431137724550975,0.25067130067657173,-0.2857142857142857,-0.6115296195241466,0.02741893345515634
1899,95934,481391,425,75,10524863.0,-0.09166666666666656,0.1025001022311558,,,21.86343949097511
1900,95935,1533870,1238,2,13544.0,0.32592592592592595,0.9882221749816322,,,0.00882995299471272
1901,95936,1112999,814,0,0.0,0.13505747126436796,0.6498821739623939,,,0.0
1902,95937,1072855,1409,6,80494.0,0.1301775147928994,0.3518172421794248,2.0,21.278656764610915,0.07502784626067828
1903,95938,4863721,4850,24,1367383.0,0.07558644656820168,0.42445256195083414,-1.0,-1.0,0.2811392758754049
1904,95939,368565,356,19,2472162.0,0.04761904761904767,0.39880642134890043,,,6.707533270929144
1905,95940,48222,24,5,958203.0,-0.33333333333333337,0.9827941920666434,,,19.870660694288915
1906,95941,907763,671,21,352090.0,0.08536585365853666,0.6735079588730257,-1.0,-1.0,0.38786555521650473
1907,95942,5299116,3337,119,1048241.0,0.5907613741875579,1.5939308897231523,-0.9143730886850153,-0.2920782182552446,0.19781431468946897
1908,95943,224855,336,3,693954.0,0.04819277108433728,0.10059581291110176,,,3.086228903070868
1909,95944,97486,84,0,0.0,0.14035087719298245,0.2575955913248651,,,0.0
1910,95945,47009013,41843,144,24876331.0,0.25140936686903714,0.8321318869668088,4.647058823529412,10.200470429410194,0.5291821591744544
1911,95946,27129423,19390,32,10902949.0,0.16617812852311165,0.7082223201201927,-0.33333333333333337,-0.0043794730218919,0.4018865052898471
1912,95947,3136176,2683,787,135359233.0,0.12559618441971399,0.6462757747487937,781.0000000000001,3780.674971846847,43.160598448556456
1913,95948,9009576,11977,43,4083837.0,0.20130830489192264,0.5671728556175109,0.02083333333333348,-0.5165700318135092,0.4532773795348416
1914,95949,52060957,36816,118,15618453.0,0.4177198525539758,1.0087580622909758,0.8846153846153846,2.385416970693303,0.300003186649066
1915,95950,208246,275,0,0.0,-0.08750000000000002,0.012592782185820273,,,0.0
1916,95951,1571644,2349,9,556540.0,0.060070671378091633,0.28424420814948803,0.5,30.480275783637786,0.3541132724713739
1917,95953,7815794,10683,45,1898952.0,0.10023677979479073,0.4504343304016494,-0.5384615384615385,4.317500555103249,0.24296341484947018
1918,95954,21482159,19423,5852,669700338.0,-0.40755813953488373,-0.15447329052520742,-0.9989672977624785,-0.999520912050175,31.174722149668476
1919,95955,808963,1020,3,318500.0,0.13749999999999996,0.3584415134235748,,,0.3937139275838326
1920,95956,1462535,1020,5,1137535.0,0.014184397163120588,0.4976045480359106,,,0.7777830957891606
1921,95957,502797,610,0,0.0,0.07586206896551717,0.43121102022576707,,,0.0
1922,95958,58584,77,0,0.0,-0.06666666666666665,0.3015569278942334,,,0.0
1923,95959,53908974,34670,76,5017411.0,0.3965923258068984,0.9764866655704134,-0.5,1.4944242176314173,0.0930719067292952
1924,95960,1564643,1016,1,155603.0,0.19747899159663862,0.8089791065058602,,,0.09944952299022844
1925,95961,23119428,32662,93,4537112.0,0.14074465275944004,0.4657175251080232,0.26315789473684204,-0.0026898650801814306,0.19624672375112395
1926,95962,2787286,2055,16,3634519.0,0.3944315545243622,0.9977942501382477,-1.0,-1.0,1.3039634253535517
1927,95963,11640112,16521,88,4164602.0,0.059343434343434476,0.3117611896071326,0.03846153846153855,-0.31702480215598583,0.3577802344169884
1928,95965,18389787,21094,1160,91574996.0,-0.005790063503922305,0.2889703219771267,-0.9753937007874016,-0.9739654875579687,4.979665941753431
1929,95966,42537578,41935,518,43273376.0,0.09920354874483328,0.5649901373664756,-0.46575342465753433,0.022401548357936285,1.0172975997834197
1931,95968,1454499,1783,7,546596.0,0.06004618937644324,0.3841006236423514,-1.0,-1.0,0.3757967520087673
1932,95969,32817862,36474,18631,4277700148.0,-0.7389754278192189,-0.6929241196813529,-0.9995699155959357,-0.9999864252839448,130.34670412106675
1933,95970,405098,531,1,2151.0,0.078125,0.20780554234576987,-1.0,-1.0,0.005309826264261981
1934,95971,10665488,9903,52,2804826.0,0.19774266365688487,0.7924061270952054,0.8,-0.5087114013609366,0.26298149695541356
1935,95972,296162,291,5,28597.0,0.23076923076923084,0.39898998126578156,-1.0,-1.0,0.09655864020367232
