,ZIP,Avg_Percentage_2018_2021,Avg_Change_2018_2021,Total_Change_2018_2021
2283,95605,66.7,-1.5,-4.5
2284,95606,66.7,-1.5,-4.5
2285,95607,66.7,-1.5,-4.5
2286,95608,55.5,-1.9666666666666661,-5.899999999999999
2287,95609,55.5,-1.9666666666666661,-5.899999999999999
2288,95610,55.5,-1.9666666666666661,-5.899999999999999
2289,95611,55.5,-1.9666666666666661,-5.899999999999999
2290,95612,66.7,-1.5,-4.5
2291,95613,86.675,-1.099999999999999,-3.299999999999997
2292,95614,86.675,-1.099999999999999,-3.299999999999997
2293,95615,55.5,-1.9666666666666661,-5.899999999999999
2294,95616,66.7,-1.5,-4.5
2295,95617,66.7,-1.5,-4.5
2296,95618,66.7,-1.5,-4.5
2297,95619,86.675,-1.099999999999999,-3.299999999999997
2298,95620,51.125,-1.400000000000001,-4.200000000000003
2299,95621,55.5,-1.9666666666666661,-5.899999999999999
2300,95623,86.675,-1.099999999999999,-3.299999999999997
2301,95624,55.5,-1.9666666666666661,-5.899999999999999
2302,95625,51.125,-1.400000000000001,-4.200000000000003
2303,95626,55.5,-1.9666666666666661,-5.899999999999999
2304,95627,66.7,-1.5,-4.5
2305,95628,55.5,-1.9666666666666661,-5.899999999999999
2306,95629,85.10000000000001,-1.8000000000000018,-5.400000000000006
2307,95630,55.5,-1.9666666666666661,-5.899999999999999
2308,95631,80.725,-1.5666666666666675,-4.700000000000003
2309,95632,55.5,-1.9666666666666661,-5.899999999999999
2310,95633,86.675,-1.099999999999999,-3.299999999999997
2311,95634,86.675,-1.099999999999999,-3.299999999999997
2312,95635,86.675,-1.099999999999999,-3.299999999999997
2313,95636,86.675,-1.099999999999999,-3.299999999999997
2314,95637,66.7,-1.5,-4.5
2315,95638,55.5,-1.9666666666666661,-5.899999999999999
2316,95639,55.5,-1.9666666666666661,-5.899999999999999
2317,95640,85.10000000000001,-1.8000000000000018,-5.400000000000006
2318,95641,55.5,-1.9666666666666661,-5.899999999999999
2319,95642,85.10000000000001,-1.8000000000000018,-5.400000000000006
2320,95644,86.675,-1.099999999999999,-3.299999999999997
2321,95645,66.7,-1.5,-4.5
2322,95646,59.3,-1.2999999999999996,-3.8999999999999986
2323,95648,80.725,-1.5666666666666675,-4.700000000000003
2324,95650,80.725,-1.5666666666666675,-4.700000000000003
2325,95651,86.675,-1.099999999999999,-3.299999999999997
2326,95652,55.5,-1.9666666666666661,-5.899999999999999
2327,95653,66.7,-1.5,-4.5
2328,95654,85.10000000000001,-1.8000000000000018,-5.400000000000006
2329,95655,55.5,-1.9666666666666661,-5.899999999999999
2330,95656,86.675,-1.099999999999999,-3.299999999999997
2331,95658,80.725,-1.5666666666666675,-4.700000000000003
2332,95659,65.2,-3.699999999999998,-11.099999999999994
2333,95660,55.5,-1.9666666666666661,-5.899999999999999
2334,95661,80.725,-1.5666666666666675,-4.700000000000003
2335,95662,55.5,-1.9666666666666661,-5.899999999999999
2336,95663,80.725,-1.5666666666666675,-4.700000000000003
2337,95664,86.675,-1.099999999999999,-3.299999999999997
2338,95665,85.10000000000001,-1.8000000000000018,-5.400000000000006
2339,95666,85.10000000000001,-1.8000000000000018,-5.400000000000006
2340,95667,86.675,-1.099999999999999,-3.299999999999997
2341,95668,65.2,-3.699999999999998,-11.099999999999994
2342,95669,85.10000000000001,-1.8000000000000018,-5.400000000000006
2343,95670,55.5,-1.9666666666666661,-5.899999999999999
2344,95671,55.5,-1.9666666666666661,-5.899999999999999
2345,95672,86.675,-1.099999999999999,-3.299999999999997
2346,95673,55.5,-1.9666666666666661,-5.899999999999999
2347,95674,65.2,-3.699999999999998,-11.099999999999994
2348,95675,85.10000000000001,-1.8000000000000018,-5.400000000000006
2349,95676,65.2,-3.699999999999998,-11.099999999999994
2350,95677,80.725,-1.5666666666666675,-4.700000000000003
2351,95678,80.725,-1.5666666666666675,-4.700000000000003
2352,95679,66.7,-1.5,-4.5
2353,95680,55.5,-1.9666666666666661,-5.899999999999999
2354,95681,80.725,-1.5666666666666675,-4.700000000000003
2355,95682,86.675,-1.099999999999999,-3.299999999999997
2356,95683,55.5,-1.9666666666666661,-5.899999999999999
2357,95684,86.675,-1.099999999999999,-3.299999999999997
2358,95685,85.10000000000001,-1.8000000000000018,-5.400000000000006
2359,95686,52.7,-3.2666666666666657,-9.799999999999997
2360,95687,51.125,-1.400000000000001,-4.200000000000003
2361,95688,51.125,-1.400000000000001,-4.200000000000003
2362,95689,85.10000000000001,-1.8000000000000018,-5.400000000000006
2363,95690,55.5,-1.9666666666666661,-5.899999999999999
2364,95691,66.7,-1.5,-4.5
2365,95692,73.325,-1.7999999999999972,-5.3999999999999915
2366,95693,55.5,-1.9666666666666661,-5.899999999999999
2367,95694,66.7,-1.5,-4.5
2368,95695,66.7,-1.5,-4.5
2369,95696,51.125,-1.400000000000001,-4.200000000000003
2370,95697,66.7,-1.5,-4.5
2371,95698,66.7,-1.5,-4.5
2372,95699,85.10000000000001,-1.8000000000000018,-5.400000000000006
2373,95701,80.725,-1.5666666666666675,-4.700000000000003
2374,95703,80.725,-1.5666666666666675,-4.700000000000003
2375,95709,86.675,-1.099999999999999,-3.299999999999997
2376,95712,91.85,-0.6333333333333352,-1.9000000000000057
2377,95713,80.725,-1.5666666666666675,-4.700000000000003
2378,95714,80.725,-1.5666666666666675,-4.700000000000003
2379,95715,80.725,-1.5666666666666675,-4.700000000000003
2380,95717,80.725,-1.5666666666666675,-4.700000000000003
2381,95720,86.675,-1.099999999999999,-3.299999999999997
2382,95721,86.675,-1.099999999999999,-3.299999999999997
2383,95722,80.725,-1.5666666666666675,-4.700000000000003
2384,95724,80.725,-1.5666666666666675,-4.700000000000003
2385,95726,86.675,-1.099999999999999,-3.299999999999997
2386,95728,80.725,-1.5666666666666675,-4.700000000000003
2387,95735,86.675,-1.099999999999999,-3.299999999999997
2388,95736,80.725,-1.5666666666666675,-4.700000000000003
2389,95741,55.5,-1.9666666666666661,-5.899999999999999
2390,95742,55.5,-1.9666666666666661,-5.899999999999999
2391,95746,80.725,-1.5666666666666675,-4.700000000000003
2392,95747,80.725,-1.5666666666666675,-4.700000000000003
2393,95757,55.5,-1.9666666666666661,-5.899999999999999
2394,95758,55.5,-1.9666666666666661,-5.899999999999999
2395,95759,55.5,-1.9666666666666661,-5.899999999999999
2396,95762,86.675,-1.099999999999999,-3.299999999999997
2397,95763,55.5,-1.9666666666666661,-5.899999999999999
2398,95765,80.725,-1.5666666666666675,-4.700000000000003
2399,95776,66.7,-1.5,-4.5
2400,95798,66.7,-1.5,-4.5
2401,95799,66.7,-1.5,-4.5
2402,95811,55.5,-1.9666666666666661,-5.899999999999999
2403,95812,55.5,-1.9666666666666661,-5.899999999999999
2404,95813,55.5,-1.9666666666666661,-5.899999999999999
2405,95814,55.5,-1.9666666666666661,-5.899999999999999
2406,95815,55.5,-1.9666666666666661,-5.899999999999999
2407,95816,55.5,-1.9666666666666661,-5.899999999999999
2408,95817,55.5,-1.9666666666666661,-5.899999999999999
2409,95818,55.5,-1.9666666666666661,-5.899999999999999
2410,95819,55.5,-1.9666666666666661,-5.899999999999999
2411,95820,55.5,-1.9666666666666661,-5.899999999999999
2412,95821,55.5,-1.9666666666666661,-5.899999999999999
2413,95822,55.5,-1.9666666666666661,-5.899999999999999
2414,95823,55.5,-1.9666666666666661,-5.899999999999999
2415,95824,55.5,-1.9666666666666661,-5.899999999999999
2416,95825,55.5,-1.9666666666666661,-5.899999999999999
2417,95826,55.5,-1.9666666666666661,-5.899999999999999
2418,95827,55.5,-1.9666666666666661,-5.899999999999999
2419,95828,55.5,-1.9666666666666661,-5.899999999999999
2420,95829,55.5,-1.9666666666666661,-5.899999999999999
2421,95830,55.5,-1.9666666666666661,-5.899999999999999
2422,95831,55.5,-1.9666666666666661,-5.899999999999999
2423,95832,55.5,-1.9666666666666661,-5.899999999999999
2424,95833,55.5,-1.9666666666666661,-5.899999999999999
2425,95834,55.5,-1.9666666666666661,-5.899999999999999
2426,95835,55.5,-1.9666666666666661,-5.899999999999999
2427,95836,55.5,-1.9666666666666661,-5.899999999999999
2428,95837,55.5,-1.9666666666666661,-5.899999999999999
2429,95838,55.5,-1.9666666666666661,-5.899999999999999
2430,95840,55.5,-1.9666666666666661,-5.899999999999999
2431,95841,55.5,-1.9666666666666661,-5.899999999999999
2432,95842,55.5,-1.9666666666666661,-5.899999999999999
2433,95843,55.5,-1.9666666666666661,-5.899999999999999
2434,95851,55.5,-1.9666666666666661,-5.899999999999999
2435,95852,55.5,-1.9666666666666661,-5.899999999999999
2436,95853,55.5,-1.9666666666666661,-5.899999999999999
2437,95860,55.5,-1.9666666666666661,-5.899999999999999
2438,95864,55.5,-1.9666666666666661,-5.899999999999999
2439,95865,55.5,-1.9666666666666661,-5.899999999999999
2440,95866,55.5,-1.9666666666666661,-5.899999999999999
2441,95867,55.5,-1.9666666666666661,-5.899999999999999
2442,95887,55.5,-1.9666666666666661,-5.899999999999999
2443,95894,55.5,-1.9666666666666661,-5.899999999999999
2444,95899,55.5,-1.9666666666666661,-5.899999999999999
2445,95901,73.325,-1.7999999999999972,-5.3999999999999915
2446,95903,73.325,-1.7999999999999972,-5.3999999999999915
2447,95910,95.05,-2.799999999999997,-8.399999999999991
2448,95912,81.025,-6.333333333333333,-19.0
2449,95913,79.775,-2.633333333333335,-7.900000000000006
2450,95914,80.35,-1.400000000000001,-4.200000000000003
2451,95915,89.125,-0.16666666666666666,-0.5
2452,95916,80.35,-1.400000000000001,-4.200000000000003
2453,95917,80.35,-1.400000000000001,-4.200000000000003
2454,95918,73.325,-1.7999999999999972,-5.3999999999999915
2455,95919,73.325,-1.7999999999999972,-5.3999999999999915
2456,95920,79.775,-2.633333333333335,-7.900000000000006
2457,95922,73.325,-1.7999999999999972,-5.3999999999999915
2458,95923,89.125,-0.16666666666666666,-0.5
2459,95924,91.85,-0.6333333333333352,-1.9000000000000057
2460,95925,73.325,-1.7999999999999972,-5.3999999999999915
2461,95926,80.35,-1.400000000000001,-4.200000000000003
2462,95927,80.35,-1.400000000000001,-4.200000000000003
2463,95928,80.35,-1.400000000000001,-4.200000000000003
2464,95929,80.35,-1.400000000000001,-4.200000000000003
2465,95930,80.35,-1.400000000000001,-4.200000000000003
2466,95932,81.025,-6.333333333333333,-19.0
2467,95934,89.125,-0.16666666666666666,-0.5
2468,95935,73.325,-1.7999999999999972,-5.3999999999999915
2469,95936,95.05,-2.799999999999997,-8.399999999999991
2470,95937,66.7,-1.5,-4.5
2471,95938,80.35,-1.400000000000001,-4.200000000000003
2472,95939,79.775,-2.633333333333335,-7.900000000000006
2473,95940,80.35,-1.400000000000001,-4.200000000000003
2474,95941,80.35,-1.400000000000001,-4.200000000000003
2475,95942,80.35,-1.400000000000001,-4.200000000000003
2476,95943,79.775,-2.633333333333335,-7.900000000000006
2477,95944,95.05,-2.799999999999997,-8.399999999999991
2478,95945,91.85,-0.6333333333333352,-1.9000000000000057
2479,95946,91.85,-0.6333333333333352,-1.9000000000000057
2480,95947,89.125,-0.16666666666666666,-0.5
2481,95948,80.35,-1.400000000000001,-4.200000000000003
2482,95949,91.85,-0.6333333333333352,-1.9000000000000057
2483,95950,81.025,-6.333333333333333,-19.0
2484,95951,79.775,-2.633333333333335,-7.900000000000006
2485,95953,65.2,-3.699999999999998,-11.099999999999994
2486,95954,80.35,-1.400000000000001,-4.200000000000003
2487,95955,81.025,-6.333333333333333,-19.0
2488,95956,89.125,-0.16666666666666666,-0.5
2489,95957,65.2,-3.699999999999998,-11.099999999999994
2490,95958,80.35,-1.400000000000001,-4.200000000000003
2491,95959,91.85,-0.6333333333333352,-1.9000000000000057
2492,95960,91.85,-0.6333333333333352,-1.9000000000000057
2493,95961,73.325,-1.7999999999999972,-5.3999999999999915
2494,95962,73.325,-1.7999999999999972,-5.3999999999999915
2495,95963,79.775,-2.633333333333335,-7.900000000000006
2496,95965,80.35,-1.400000000000001,-4.200000000000003
2497,95966,80.35,-1.400000000000001,-4.200000000000003
2498,95967,80.35,-1.400000000000001,-4.200000000000003
2499,95968,80.35,-1.400000000000001,-4.200000000000003
2500,95969,80.35,-1.400000000000001,-4.200000000000003
2501,95970,81.025,-6.333333333333333,-19.0
2502,95971,89.125,-0.16666666666666666,-0.5
2503,95972,73.325,-1.7999999999999972,-5.3999999999999915
2504,95973,80.35,-1.400000000000001,-4.200000000000003
2505,95974,80.35,-1.400000000000001,-4.200000000000003
2506,95975,91.85,-0.6333333333333352,-1.9000000000000057
2507,95976,80.35,-1.400000000000001,-4.200000000000003
2508,95977,91.85,-0.6333333333333352,-1.9000000000000057
2509,95978,80.35,-1.400000000000001,-4.200000000000003
2510,95979,81.025,-6.333333333333333,-19.0
2511,95980,89.125,-0.16666666666666666,-0.5
2512,95981,89.125,-0.16666666666666666,-0.5
2513,95982,65.2,-3.699999999999998,-11.099999999999994
2514,95983,89.125,-0.16666666666666666,-0.5
2515,95984,89.125,-0.16666666666666666,-0.5
2516,95986,91.85,-0.6333333333333352,-1.9000000000000057
2517,95987,81.025,-6.333333333333333,-19.0
2518,95988,79.775,-2.633333333333335,-7.900000000000006
2519,95991,65.2,-3.699999999999998,-11.099999999999994
2520,95992,65.2,-3.699999999999998,-11.099999999999994
2521,95993,65.2,-3.699999999999998,-11.099999999999994
2522,96001,85.5,-1.2333333333333343,-3.700000000000003
2523,96002,85.5,-1.2333333333333343,-3.700000000000003
2524,96003,85.5,-1.2333333333333343,-3.700000000000003
2525,96006,88.15,-1.6666666666666667,-5.0
2526,96007,85.5,-1.2333333333333343,-3.700000000000003
2527,96008,85.5,-1.2333333333333343,-3.700000000000003
2528,96009,79.8,-2.199999999999998,-6.599999999999994
2529,96010,85.07499999999999,-1.3999999999999961,-4.199999999999989
2530,96011,85.5,-1.2333333333333343,-3.700000000000003
2531,96013,85.5,-1.2333333333333343,-3.700000000000003
2532,96014,83.675,-1.033333333333336,-3.1000000000000085
2533,96015,88.15,-1.6666666666666667,-5.0
2534,96016,85.5,-1.2333333333333343,-3.700000000000003
2535,96017,85.5,-1.2333333333333343,-3.700000000000003
2536,96019,85.5,-1.2333333333333343,-3.700000000000003
2537,96020,89.125,-0.16666666666666666,-0.5
2538,96021,83.95,-1.6000000000000039,-4.800000000000011
2539,96022,83.95,-1.6000000000000039,-4.800000000000011
2540,96023,83.675,-1.033333333333336,-3.1000000000000085
2541,96024,85.07499999999999,-1.3999999999999961,-4.199999999999989
2542,96025,83.675,-1.033333333333336,-3.1000000000000085
2543,96027,83.675,-1.033333333333336,-3.1000000000000085
2544,96028,85.5,-1.2333333333333343,-3.700000000000003
2545,96029,83.95,-1.6000000000000039,-4.800000000000011
2546,96031,83.675,-1.033333333333336,-3.1000000000000085
2547,96032,83.675,-1.033333333333336,-3.1000000000000085
2548,96033,85.5,-1.2333333333333343,-3.700000000000003
2549,96034,83.675,-1.033333333333336,-3.1000000000000085
2550,96035,83.95,-1.6000000000000039,-4.800000000000011
2551,96037,83.675,-1.033333333333336,-3.1000000000000085
2552,96038,83.675,-1.033333333333336,-3.1000000000000085
2553,96039,83.675,-1.033333333333336,-3.1000000000000085
2554,96040,85.5,-1.2333333333333343,-3.700000000000003
2555,96041,85.07499999999999,-1.3999999999999961,-4.199999999999989
2556,96044,83.675,-1.033333333333336,-3.1000000000000085
2557,96046,85.07499999999999,-1.3999999999999961,-4.199999999999989
2558,96047,85.5,-1.2333333333333343,-3.700000000000003
2559,96048,85.07499999999999,-1.3999999999999961,-4.199999999999989
2560,96049,83.675,-1.033333333333336,-3.1000000000000085
2561,96050,83.675,-1.033333333333336,-3.1000000000000085
2562,96051,85.5,-1.2333333333333343,-3.700000000000003
2563,96052,85.07499999999999,-1.3999999999999961,-4.199999999999989
2564,96054,88.15,-1.6666666666666667,-5.0
2565,96055,83.95,-1.6000000000000039,-4.800000000000011
2566,96056,85.5,-1.2333333333333343,-3.700000000000003
2567,96057,83.675,-1.033333333333336,-3.1000000000000085
2568,96058,83.675,-1.033333333333336,-3.1000000000000085
2569,96059,83.95,-1.6000000000000039,-4.800000000000011
2570,96061,83.95,-1.6000000000000039,-4.800000000000011
2571,96062,85.5,-1.2333333333333343,-3.700000000000003
2572,96063,83.95,-1.6000000000000039,-4.800000000000011
2573,96064,83.675,-1.033333333333336,-3.1000000000000085
2574,96065,85.5,-1.2333333333333343,-3.700000000000003
2575,96067,83.675,-1.033333333333336,-3.1000000000000085
2576,96068,79.8,-2.199999999999998,-6.599999999999994
2577,96069,85.5,-1.2333333333333343,-3.700000000000003
2578,96070,85.5,-1.2333333333333343,-3.700000000000003
2579,96071,85.5,-1.2333333333333343,-3.700000000000003
2580,96073,85.5,-1.2333333333333343,-3.700000000000003
2581,96074,83.95,-1.6000000000000039,-4.800000000000011
2582,96075,83.95,-1.6000000000000039,-4.800000000000011
2583,96076,85.07499999999999,-1.3999999999999961,-4.199999999999989
2584,96078,83.95,-1.6000000000000039,-4.800000000000011
2585,96079,85.5,-1.2333333333333343,-3.700000000000003
2586,96080,83.95,-1.6000000000000039,-4.800000000000011
2587,96084,85.5,-1.2333333333333343,-3.700000000000003
2588,96085,83.675,-1.033333333333336,-3.1000000000000085
2589,96086,83.675,-1.033333333333336,-3.1000000000000085
2590,96087,85.5,-1.2333333333333343,-3.700000000000003
2591,96088,85.5,-1.2333333333333343,-3.700000000000003
2592,96089,85.5,-1.2333333333333343,-3.700000000000003
2593,96090,83.95,-1.6000000000000039,-4.800000000000011
2594,96091,85.07499999999999,-1.3999999999999961,-4.199999999999989
2595,96092,83.95,-1.6000000000000039,-4.800000000000011
2596,96093,85.07499999999999,-1.3999999999999961,-4.199999999999989
2597,96094,83.675,-1.033333333333336,-3.1000000000000085
2598,96095,85.5,-1.2333333333333343,-3.700000000000003
2599,96096,85.5,-1.2333333333333343,-3.700000000000003
2600,96097,83.675,-1.033333333333336,-3.1000000000000085
2601,96099,85.5,-1.2333333333333343,-3.700000000000003
2602,96101,88.15,-1.6666666666666667,-5.0
2603,96103,89.125,-0.16666666666666666,-0.5
2604,96104,88.15,-1.6666666666666667,-5.0
2605,96105,89.125,-0.16666666666666666,-0.5
2606,96106,89.125,-0.16666666666666666,-0.5
2607,96107,82.875,-1.5,-4.5
2608,96108,88.15,-1.6666666666666667,-5.0
2609,96109,79.8,-2.199999999999998,-6.599999999999994
2610,96110,88.15,-1.6666666666666667,-5.0
2611,96111,91.85,-0.6333333333333352,-1.9000000000000057
2612,96112,88.15,-1.6666666666666667,-5.0
2613,96113,79.8,-2.199999999999998,-6.599999999999994
2614,96114,79.8,-2.199999999999998,-6.599999999999994
2615,96115,88.15,-1.6666666666666667,-5.0
2616,96116,88.15,-1.6666666666666667,-5.0
2617,96117,79.8,-2.199999999999998,-6.599999999999994
2618,96118,95.05,-2.799999999999997,-8.399999999999991
2619,96119,79.8,-2.199999999999998,-6.599999999999994
2620,96120,59.3,-1.2999999999999996,-3.8999999999999986
2621,96121,79.8,-2.199999999999998,-6.599999999999994
2622,96122,89.125,-0.16666666666666666,-0.5
2623,96123,79.8,-2.199999999999998,-6.599999999999994
2624,96124,95.05,-2.799999999999997,-8.399999999999991
2625,96125,95.05,-2.799999999999997,-8.399999999999991
2626,96126,95.05,-2.799999999999997,-8.399999999999991
2627,96127,79.8,-2.199999999999998,-6.599999999999994
2628,96128,79.8,-2.199999999999998,-6.599999999999994
2629,96129,89.125,-0.16666666666666666,-0.5
2630,96130,79.8,-2.199999999999998,-6.599999999999994
2631,96132,79.8,-2.199999999999998,-6.599999999999994
2632,96133,82.875,-1.5,-4.5
2633,96134,83.675,-1.033333333333336,-3.1000000000000085
2634,96135,89.125,-0.16666666666666666,-0.5
2635,96136,79.8,-2.199999999999998,-6.599999999999994
2636,96137,79.8,-2.199999999999998,-6.599999999999994
2637,96140,80.725,-1.5666666666666675,-4.700000000000003
2638,96141,80.725,-1.5666666666666675,-4.700000000000003
2639,96142,86.675,-1.099999999999999,-3.299999999999997
2640,96143,80.725,-1.5666666666666675,-4.700000000000003
2641,96145,80.725,-1.5666666666666675,-4.700000000000003
2642,96146,80.725,-1.5666666666666675,-4.700000000000003
2643,96148,80.725,-1.5666666666666675,-4.700000000000003
2644,96150,86.675,-1.099999999999999,-3.299999999999997
2645,96151,86.675,-1.099999999999999,-3.299999999999997
2646,96152,86.675,-1.099999999999999,-3.299999999999997
2647,96154,86.675,-1.099999999999999,-3.299999999999997
2648,96155,86.675,-1.099999999999999,-3.299999999999997
2649,96156,59.3,-1.2999999999999996,-3.8999999999999986
2650,96157,86.675,-1.099999999999999,-3.299999999999997
2651,96158,86.675,-1.099999999999999,-3.299999999999997
2652,96160,91.85,-0.6333333333333352,-1.9000000000000057
2653,96161,91.85,-0.6333333333333352,-1.9000000000000057
2654,96162,80.725,-1.5666666666666675,-4.700000000000003
