ZIP,Count_2022,Avg_1yr,Pct_Increase_1yr,Avg_3yr,Pct_Increase_3yr,Avg_5yr,Pct_Increase_5yr,Avg_10yr,Pct_Increase_10yr
92268,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92273,1,,,1.0,0.0,1.0,0.0,1.3333333333333333,-24.999999999999993
92274,2,,,2.0,0.0,1.75,14.285714285714285,1.8333333333333333,9.090909090909095
92280,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92281,1,,,1.0,0.0,1.0,0.0,1.3333333333333333,-24.999999999999993
92283,1,,,1.0,0.0,1.0,0.0,1.3333333333333333,-24.999999999999993
92285,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92301,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92304,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92309,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92311,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92312,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92316,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92320,2,,,2.0,0.0,1.75,14.285714285714285,1.8333333333333333,9.090909090909095
92323,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92324,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92325,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92327,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92329,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92331,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92332,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92333,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92334,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92335,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92336,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92337,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92338,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
92340,1,1.0,0.0,2.3333333333333335,-57.14285714285715,1.8,-44.44444444444445,1.7142857142857142,-41.666666666666664
