ZIP Code,State,CountyName,City,pct_fair_plan,exposure_22,earned_premium_y,growth_premium,fire_smoke_claims,fire_smoke_losses,growth_fire_smoke_claims,growth_fire_smoke_losses,new_policies_y,renewed_policies_y,nonrenewed_policies_y,expiring_policies_y,company_nonrenewed,owner_nonrenewed,pct_nonrenewed_policies,pct_nonrenewed_owner,pct_nonrenewed_company,change_new_policies,change_renewed_policies,change_nonrenewed_owner,change_nonrenewed_company,Avg_Median_Income_2018_2021_y,Avg_Growth_Rate_2018_2021,Avg_Percentage_2018_2021,Avg_Change_2018_2021,housing_units,median_gross_rent,median_ownership_cost,median_home_value_y,mean_2018_2021,percent_increase_2018_2021,Sum_3yr,Sum_5yr,Sum_10yr,ratio_new_to_nonrenewed,ratio_losses_to_premium,New_and_Renewed_to_Nonrenewed_Ratio,New_and_Renewed_to_Total_Units_Ratio,Premium_to_Exposure_Ratio,Nonrenewal_Rate,Renewal_Resilience,Housing_Affordability_Ratio,Relative_Housing_Cost_Index,Climate_Disasters_Avf_10yr,total_units_y
93463,CA,Santa Barbara County,Solvang,0.0091704877032096,39469937,13211783,0.3725048245768274,17,976672.0,3.0,30.9627159226954,1286,8896,1194,10090,963,231,0.1183349851337958,0.0228939544103072,0.0954410307234886,0.1410658307210031,-0.01131221719457,0.0717299578059071,1.6216216216216215,98122.25,0.1231760065146462,73.17500000000001,-3.866666666666665,3805,1575.0,978.0,892900.0,871589.4516267411,27.23,5.0,9.0,11.0,1.0770519262981575,0.073924314379066,8.527638190954773,4.244268445185494,1013.0181720595,0.1183349851337958,0.8816650148662042,9.099872862678954,77684.2156662181,1.8333333333333333,2399
93501,CA,Kern County,Mojave,0.0135782747603833,5064617,3573353,0.2713231970490164,41,1613675.0,-0.4444444444444444,1.167229280673331,774,4122,721,4843,510,211,0.1488746644641751,0.0435680363411108,0.1053066281230642,0.1910112359550562,0.0466732869910626,0.3125,-0.0178571428571429,39463.25,0.1471930439729143,69.85,-4.266666666666666,2254,975.0,248.0,120300.0,151490.502028897,60.0,0.0,0.0,0.0,1.073509015256588,0.4515856675788818,6.790568654646324,3.910543130990416,656.624954061007,0.1488746644641751,0.8511253355358249,3.0484057952652157,11367.152748411405,0.0,1252
93505,CA,Kern County,California City,0.0051232007806782,5310111,11996546,0.3206380639929451,90,2764963.0,0.6363636363636365,-0.3117889963471822,3046,13858,2832,16690,2251,581,0.1696824445775913,0.0348112642300778,0.1348711803475134,0.2064606741573034,0.0251830161054171,0.2139999999999999,0.2797202797202798,47425.0,-0.0248405712758477,69.85,-4.266666666666666,5124,846.0,395.0,169100.0,177182.25599337596,46.14,0.0,0.0,0.0,1.0755649717514124,0.2304799231378765,5.968926553672317,4.123932666504025,663.746044041164,0.1696824445775913,0.8303175554224086,3.5656299420137056,15705.53499104202,0.0,4099
93510,CA,Los Angeles County,Acton,0.1146496815286624,211748662,16408847,0.3717808035369088,43,1766456.0,1.6666666666666663,195.02513227513228,1462,8242,1495,9737,1011,484,0.1535380507343124,0.0497073020437506,0.1038307486905617,-0.0458715596330274,-0.0186068702290076,0.3703703703703704,0.3,105770.75,0.0347802202471996,48.55,-2.566666666666665,2650,1402.0,770.0,589000.0,610302.4548294031,30.22,7.0,11.0,17.0,0.9779264214046822,0.1076526583494867,6.490969899665552,4.120594479830149,1556.2260053110774,0.1535380507343124,0.8464619492656876,5.5686472867026096,50911.790866213305,2.125,2355
93514,CA,Inyo County,Bishop,0.0069848661233993,21520477,16239390,0.2932831278726773,20,1806147.0,1.0,3.641072044122717,1673,15761,1591,17352,1268,323,0.0916897187644075,0.0186145689257722,0.0730751498386353,0.1910994764397906,0.0078740157480314,0.4651162790697674,-0.074074074074074,63542.25,0.0663934065236154,77.42500000000001,-2.1666666666666665,6830,1072.0,647.0,337700.0,436337.16171463934,24.32,3.0,5.0,7.0,1.0515399120050284,0.1112201258791124,10.95788812067882,4.059138533178114,825.172256097561,0.0916897187644075,0.9083102812355924,5.314574161286388,30534.94386625256,1.4,4295
93532,CA,Los Angeles County,Lake Hughes,0.3757828810020877,192093979,4991356,0.506217695777341,52,3774112.0,1.0,6.064703210704677,495,2952,562,3514,289,273,0.159931701764371,0.0776892430278884,0.0822424587364826,0.3400000000000001,-0.0860495436766622,0.1025641025641026,1.395348837209302,71127.0,0.0866224076929908,48.55,-2.566666666666665,1145,1552.0,558.0,318700.0,321958.16191921826,30.86,0.0,0.0,0.0,0.8807829181494662,0.7561295968470292,6.133451957295374,3.5981210855949897,1120.6457117198024,0.159931701764371,0.8400682982356289,4.480717589663559,28526.10624027978,0.0,958
93534,CA,Los Angeles County,Lancaster,0.0063507572056668,22076061,27909583,0.266325289061794,449,9339550.0,0.3720930232558139,0.2742033704008377,5301,29394,5218,34612,4147,1071,0.1507569629030394,0.030943025540275,0.1198139373627643,0.1096319498825371,0.0038303693570451,0.142142142142142,0.4274509803921569,42891.25,0.0553097913908696,48.55,-2.566666666666665,16719,1272.0,475.0,257600.0,296442.49511191185,44.51,7.0,11.0,17.0,1.015906477577616,0.3346359564025016,6.649099271751629,4.237298485588666,588.1645241507207,0.1507569629030394,0.8492430370969606,6.005886981610469,24150.551414275204,2.125,8188
93535,CA,Los Angeles County,Lancaster,0.0079957978288782,55813082,54904819,0.3142369316116076,956,20199716.0,0.4594594594594594,0.6171325786643596,11097,61124,10576,71700,8458,2118,0.1475034867503486,0.0295397489539748,0.1179637377963737,0.1014994232987311,0.0236183904995688,0.1498240321769732,0.2465483234714003,47848.25,0.0548617821552272,48.55,-2.566666666666665,24320,1348.0,548.0,241800.0,300840.1655364688,43.81,7.0,11.0,17.0,1.0492624810892588,0.3679042453450215,6.828763237518911,4.215069452550485,712.7256312065944,0.1475034867503486,0.8524965132496514,5.053476354934611,22439.190440655228,2.125,17134
93536,CA,Los Angeles County,Lancaster,0.0053850577717362,53367347,86304139,0.3252794492786377,704,15048633.0,0.6666666666666665,0.5426007405533637,12300,69208,11727,80935,9646,2081,0.1448940507814913,0.0257119911039723,0.1191820596775189,0.1725742928750446,0.0172454109669122,0.1876409562471808,0.3220338983050848,82507.75,0.0608202196494851,48.55,-2.566666666666665,24265,1530.0,659.0,377300.0,395201.3384527453,36.37,7.0,11.0,17.0,1.0488616014325916,0.1743674541495628,6.950456212159973,4.261410571443509,964.3782572743931,0.1448940507814913,0.8551059492185087,4.5729037575258085,33328.48229366262,2.125,19127
93543,CA,Los Angeles County,Littlerock,0.0174436090225563,25888305,11328280,0.2642718710891247,362,22893707.0,-0.3571428571428571,2.8078813746809628,1953,12015,1937,13952,1354,583,0.1388331422018348,0.041786123853211,0.0970470183486238,0.0287474332648871,0.0387650085763293,0.1631419939577039,0.3740458015267176,54800.0,0.0847184215085862,48.55,-2.566666666666665,3828,1406.0,529.0,266000.0,332729.74337372417,41.48,7.0,11.0,17.0,1.0082601961796591,2.02093406942625,7.21115126484254,4.200902255639098,799.0604500246878,0.1388331422018348,0.8611668577981652,4.854014598540146,24378.07169176307,2.125,3325
93546,CA,Mono County,Mammoth Lakes,0.0801700576981475,304843129,33039222,0.3848779622237579,23,471822.0,1.0,-0.4046400545888775,1515,12523,1558,14081,1263,295,0.1106455507421348,0.0209502166039343,0.0896953341382004,0.7004048582995952,0.0267396907216495,1.051282051282051,1.4047619047619049,69244.5,0.0579571959649832,82.875,-1.5,10636,1225.0,1230.0,493800.0,557579.1519125032,37.77,0.0,0.0,0.0,0.972400513478819,0.0142806631463658,9.010269576379974,4.262982083206802,958.575507006702,0.1106455507421348,0.8893544492578652,7.131252301626844,44305.27790578797,0.0,3293
93550,CA,Los Angeles County,Palmdale,0.0131160314265307,82566463,48400374,0.2570290743035797,1004,16520023.0,0.6000000000000001,0.0280428133088117,9125,55448,9049,64497,7237,1812,0.1403010992759353,0.0280943299688357,0.1122067693070995,0.0928538916704597,0.0107093082960463,0.0552735476593344,0.5276381909547738,47572.0,0.0955289716863259,48.55,-2.566666666666665,24274,1308.0,526.0,280900.0,317950.92468705977,40.2,7.0,11.0,17.0,1.0083987180903968,0.3413201517822982,7.135926621726157,4.192779689630544,695.1779440702066,0.1403010992759353,0.8596989007240647,5.904733877070545,26081.70934095227,2.125,15401
93551,CA,Los Angeles County,Palmdale,0.016484557569633,195644965,79305572,0.3211346769603145,585,10293893.0,-0.1153846153846154,-0.8286765439681941,10272,56766,10077,66843,8203,1874,0.1507562497194919,0.0280358451894738,0.1227204045300181,0.1715017064846415,-0.0004239683436969,0.1892473118279569,0.6376021798365124,94343.25,0.0202607304122517,48.55,-2.566666666666665,17663,1865.0,750.0,410900.0,440013.6863055749,33.9,7.0,11.0,17.0,1.0193509973206312,0.1298003751867523,6.6525751711818994,4.234068085643909,1102.7528227376383,0.1507562497194919,0.849243750280508,4.355372535925993,35871.75387742133,2.125,15833
93552,CA,Los Angeles County,Palmdale,0.007624935600206,34850695,33532545,0.3001294217387564,744,8246674.0,0.358974358974359,0.0657900599800682,5473,34563,5357,39920,4446,911,0.134193386773547,0.0228206412825651,0.1113727454909819,0.1627014581734458,0.0366173664122138,-0.0069991251093612,0.7135416666666667,67088.0,0.0499623952966334,48.55,-2.566666666666665,11347,1662.0,641.0,324500.0,353795.3170477296,38.14,7.0,11.0,17.0,1.021653910770954,0.2459304535340219,7.473585962292327,4.125296239052035,838.4603555622234,0.134193386773547,0.8658066132264529,4.836930598616743,29198.03795422369,2.125,9705
93553,CA,Los Angeles County,Pearblossom,0.0332167832167832,8348180,2613336,0.2923830594749861,134,9526329.0,-0.5,2.081532143266194,330,2084,373,2457,245,128,0.1518111518111518,0.052096052096052,0.0997150997150997,-0.036144578313253,-0.0076923076923076,0.2222222222222223,0.4782608695652173,58035.75,0.0205718629066835,48.55,-2.566666666666665,624,1449.0,474.0,288800.0,320214.435069581,38.28,7.0,11.0,17.0,0.8847184986595175,3.645275234413026,6.471849865951743,4.22027972027972,1009.0100386100386,0.1518111518111518,0.8481888481888482,4.976243091542713,26329.18995522193,2.125,572
93561,CA,Kern County,Tehachapi,0.0782927948600275,574818295,45802853,0.435623908552339,97,4608975.0,-0.3,1.7065891685263326,7882,37404,7625,45029,5068,2557,0.1693353172400009,0.0567856270403517,0.1125496901996491,0.2403051493960584,-0.0127388535031847,0.1511147811725846,1.5019762845849804,66971.0,0.0597021917472531,69.85,-4.266666666666666,13914,1117.0,579.0,295000.0,306579.5792460566,30.31,0.0,0.0,0.0,1.0337049180327869,0.1006263736453273,5.939147540983607,4.156585589720055,927.6902963158,0.1693353172400009,0.8306646827599992,4.404891669528602,26547.840407605545,0.0,10895
93591,CA,Los Angeles County,Palmdale,0.0132085855806274,8795868,5247943,0.2685306314394426,90,2341572.0,2.0,-0.283937537576575,1103,6426,1079,7505,807,272,0.1437708194536975,0.0362425049966688,0.1075283144570286,0.048148148148148,0.0221238938053096,0.0572916666666667,0.3225806451612902,49088.75,0.0517152459292605,48.55,-2.566666666666665,2196,1268.0,443.0,207200.0,259612.63257290685,46.61,7.0,11.0,17.0,1.0222428174235405,0.4461885352032215,6.977757182576459,4.143643368189323,691.2464436248683,0.1437708194536975,0.8562291805463025,4.220926383336304,19182.72488829792,2.125,1817
93602,CA,Fresno County,Auberry,0.4263636363636364,277837430,8153780,1.1381255144686286,564,85487788.0,-0.3333333333333333,-0.1429323209352153,778,3299,816,4115,450,366,0.1982989064398542,0.0889428918590522,0.1093560145808019,0.3222222222222222,-0.0532150776053215,0.411764705882353,0.4090909090909091,65077.5,0.000230260379215,60.925,-3.2666666666666657,1705,895.0,493.0,291300.0,335556.25744540896,22.38,0.0,0.0,0.0,0.9534313725490196,10.484436420899264,4.9963235294117645,3.706363636363637,1507.7255917159764,0.1982989064398542,0.8017010935601458,4.476201452114786,26282.704838986225,0.0,1100
93608,CA,Fresno County,Cantua Creek,0.0144927536231884,370225,273407,0.2789421239198262,1,7041.0,-1.0,-1.0,83,302,45,347,31,14,0.1296829971181556,0.0403458213256484,0.0893371757925072,4.333333333333333,-0.0133333333333333,2.0,0.0,37705.25,-0.029323876311129,60.925,-3.2666666666666657,379,723.0,532.0,154600.0,168475.69662814523,32.04,0.0,0.0,0.0,1.8444444444444448,0.025752815399752,8.555555555555555,2.789855072463768,699.2506393861893,0.1296829971181556,0.8703170028818443,4.100224769760179,14671.335576414142,0.0,138
93611,CA,Fresno County,Clovis,0.0002164033758926,3155149,52518889,0.2805982118349988,288,5720776.0,1.3428571428571423,0.3746624466894586,6595,52080,6361,58441,5733,628,0.1088448178504816,0.0107458804606355,0.0980989373898461,-0.0292887029288703,0.0172079683745445,-0.0608868299139642,0.1187499999999999,95791.5,0.0623026930399721,60.925,-3.2666666666666657,15826,1798.0,654.0,365400.0,359508.02869001793,26.22,0.0,0.0,0.0,1.0367866687627731,0.1089279706583282,9.224178588272284,4.232489360167352,807.7343740387573,0.1088448178504816,0.8911551821495183,3.81453469253535,31857.214858178737,0.0,13863
93612,CA,Fresno County,Clovis,0.0005544005544005,2037839,22113949,0.298481391708526,146,4500205.0,4.777777777777778,1.4844923420320035,3609,26337,3457,29794,2937,520,0.1160300731690944,0.0174531784923138,0.0985768946767805,-0.011943539630836,0.0145839729812711,0.0550206327372764,-0.1390728476821192,46370.25,0.0673527386906704,60.925,-3.2666666666666657,14211,1151.0,484.0,243900.0,268139.1943010606,28.63,0.0,0.0,0.0,1.0439687590396298,0.203500740641122,8.66242406711021,4.15051975051975,531.5597567424643,0.1160300731690944,0.8839699268309056,5.259837934882818,22700.16906725884,0.0,7215
93614,CA,Madera County,Coarsegold,0.1704128440366972,559129155,23635766,0.4118454659955941,90,5659195.0,0.4081632653061222,-0.3344806877213397,2723,15047,2807,17854,1809,998,0.1572196706620365,0.0558978380194914,0.101321832642545,-0.1206293706293706,-0.0062353858144972,0.3179347826086955,0.1521739130434782,71294.5,0.0599222453195082,64.3,-5.666666666666667,4963,1577.0,516.0,307300.0,320730.3313172259,28.41,5.0,7.0,9.0,0.970074812967581,0.2394335347540672,6.330602066262914,4.075688073394495,1267.4012547589682,0.1572196706620365,0.8427803293379634,4.31029041510916,27499.928607941816,1.5,4360
93615,CA,Tulare County,Cutler,0.0049689440993788,733469,1995936,0.2380733268705857,32,621726.0,21.0,4.415209515931198,357,2902,338,3240,241,97,0.1043209876543209,0.0299382716049382,0.0743827160493827,0.0101010101010101,0.0282885431400283,0.0923076923076922,-0.0454545454545454,44931.75,0.1363668671150074,69.075,-5.733333333333334,1473,1106.0,313.0,171900.0,196059.53464362933,36.33,0.0,0.0,0.0,1.0562130177514792,0.3114959597902939,9.642011834319527,4.048447204968944,582.584938704028,0.1043209876543209,0.895679012345679,3.825802467075064,16046.075366123569,0.0,805
93618,CA,Tulare County,Dinuba,0.0008471704506946,2523526,15236630,0.3579328764303096,173,4831692.0,7.384615384615385,5.197413191467781,2943,20823,2540,23363,1841,699,0.1087189145229636,0.0299191028549415,0.078799811668022,0.1216216216216217,0.0740445859872611,0.0310421286031041,0.2147239263803682,46259.5,0.0614245875410186,69.075,-5.733333333333334,8565,971.0,499.0,237000.0,247755.0506055671,29.16,0.0,0.0,0.0,1.158661417322835,0.3171102796353262,9.356692913385826,4.026770586241952,604.8441903854551,0.1087189145229636,0.8912810854770363,5.123271976566976,22062.88510602825,0.0,5902
93619,CA,Fresno County,Clovis,0.0060255483248975,102466836,60784208,0.5366624021856332,307,9993659.0,2.6153846153846154,-0.10470004467515,11060,53999,8029,62028,7110,919,0.1294415425291803,0.0148158895982459,0.1146256529309344,0.0798209623274897,0.1761524178574312,0.1811414392059553,0.3915662650602409,119386.0,0.0100495320022036,60.925,-3.2666666666666657,15605,2126.0,747.0,452500.0,453767.472999271,26.32,0.0,0.0,0.0,1.3775065387968617,0.1644120953258122,8.103001619130652,3.9201614846951074,940.4806981170028,0.1294415425291803,0.8705584574708196,3.790226659742349,38707.90955120875,0.0,16596
93620,CA,Merced County,Dos Palos,0.0014306151645207,1492911,5790659,0.3373374650772134,23,1029519.0,0.1999999999999999,1.1530369582855382,1144,7542,1069,8611,835,234,0.1241435373359656,0.0271745441876669,0.0969689931482986,-0.0769230769230768,0.0577875619152448,-0.0633484162895927,-0.0158730158730159,45636.0,0.0550297855950085,52.425,-3.733333333333332,2991,989.0,526.0,267700.0,258216.9994836909,41.65,0.0,0.0,0.0,1.0701590271281571,0.1777896090928511,8.12535079513564,4.1421077730090605,658.0294318181818,0.1241435373359656,0.8758564626640344,5.8659829958804455,24952.34131304405,0.0,2097
93622,CA,Fresno County,Firebaugh,0.0051914341336794,3336379,4263609,0.3377431140451949,25,713734.0,0.5,-0.7075082421251678,744,5108,624,5732,471,153,0.1088625261688764,0.026692254012561,0.0821702721563154,0.7908496732026145,0.0463629096722622,-0.0948905109489051,0.2105263157894736,39633.25,-0.0315311265041552,60.925,-3.2666666666666657,2865,688.0,412.0,185900.0,225804.3852865103,28.42,0.0,0.0,0.0,1.1923076923076923,0.1674013728744826,9.378205128205128,3.7975340687865033,727.0820259208731,0.1088625261688764,0.8911374738311235,4.690506077598986,17558.568110481923,0.0,1541
93625,CA,Fresno County,Fowler,0.0022662889518413,1458606,5615752,0.402455899360143,39,756425.0,4.0,-0.2730234041704876,975,5852,783,6635,637,146,0.1180105501130369,0.0220045214770158,0.0960060286360211,0.201834862385321,0.0921985815602837,0.1118881118881118,0.2352941176470588,58152.75,0.0464054844066201,60.925,-3.2666666666666657,2692,1077.0,496.0,298100.0,329444.9608176085,27.06,0.0,0.0,0.0,1.2452107279693487,0.1346970094120965,8.719029374201789,3.867988668555241,744.6959289218936,0.1180105501130369,0.881989449886963,5.126154825008276,27172.05919355653,0.0,1765
93630,CA,Fresno County,Kerman,0.00520381613183,5949590,10956496,0.3177299938378559,76,2697947.0,6.6000000000000005,0.7393753940663015,1840,12248,1546,13794,1303,243,0.1120777149485283,0.0176163549369291,0.0944613600115992,-0.1252525252525252,0.0848153214774281,-0.0930232558139535,0.2666666666666666,53770.5,0.0801725980991705,60.925,-3.2666666666666657,5866,1050.0,562.0,262200.0,292379.2629575006,30.5,0.0,0.0,0.0,1.1901681759379044,0.2462417729171808,9.11254851228978,4.07285342584562,743.2668068652059,0.1120777149485283,0.8879222850514716,4.876279744469551,24071.65251014715,0.0,3459
93635,CA,Merced County,Los Banos,0.0003259664906447,2282180,33150047,0.4104807252731222,102,3432779.0,-0.2258064516129033,0.0726254763577829,6676,40520,5403,45923,4645,758,0.1176534634061363,0.0165058902946236,0.1011475731115127,0.1007281553398058,0.0834879406307977,0.127659574468085,0.0151515151515151,61872.25,0.0952672433159628,52.425,-3.733333333333332,13401,1328.0,511.0,343000.0,354824.538670033,33.16,0.0,0.0,0.0,1.2356098463816398,0.1035527641936676,8.735147140477512,3.076862898494035,694.5036244029163,0.1176534634061363,0.8823465365938636,5.5436807292445325,31089.03985420491,0.0,15339
93636,CA,Madera County,Madera,0.0022438294689603,8744931,16757473,0.8183683655744858,100,3511051.0,3.3,1.453650345892941,3670,14365,2136,16501,1768,368,0.1294467001999878,0.0223016786861402,0.1071450215138476,0.8024883359253498,0.3160719924218502,0.6194690265486726,0.6119402985074627,91973.75,0.0936789321079303,64.3,-5.666666666666667,4237,1344.0,685.0,375000.0,388460.27951574366,35.4,5.0,7.0,9.0,1.718164794007491,0.2095215072105442,8.443352059925093,3.3722887060583395,1024.608560073372,0.1294467001999878,0.8705532998000122,4.077250302396064,32810.52750301666,1.5,5348
93637,CA,Madera County,Madera,0.0015976263836585,7039919,27969146,0.3315329556786173,208,4986138.0,1.615384615384615,0.0297086108366058,4819,29841,4065,33906,3349,716,0.1198902849053265,0.0211172063941485,0.0987730785111779,0.2763157894736843,0.0475929227815115,0.1957104557640749,0.2873563218390804,59356.0,0.0885283500858788,64.3,-5.666666666666667,12681,1163.0,550.0,275900.0,279015.1701273495,28.7,5.0,7.0,9.0,1.1854858548585483,0.1782728010358271,8.526445264452645,3.95526646125756,768.4042418747767,0.1198902849053265,0.8801097150946735,4.648224273872902,25101.651932329376,1.5,8763
93638,CA,Madera County,Madera,0.0028288543140028,10961324,28300669,0.31322897721931,318,9059836.0,3.0384615384615383,0.392241023910703,4850,33629,4612,38241,3606,1006,0.1206035407023874,0.0263068434402866,0.0942966972621008,0.0024691358024691,0.0183916336098088,0.045045045045045,0.3288288288288288,47090.0,0.0842722340299776,64.3,-5.666666666666667,13130,1079.0,454.0,239700.0,239487.7704597163,36.62,5.0,7.0,9.0,1.051604509973981,0.320127980013476,8.34323503902862,4.186595582635187,733.6531173039533,0.1206035407023874,0.8793964592976126,5.090252707581228,22277.332741053837,1.5,9191
